0,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(N(C)C)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(NC(=O)C(=O)O)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(NS(=O)(=O)C(F)(F)F)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(OC)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3ccccc3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCOc2ccc(CSc3ccccc3)nc2/C=C/C(=O)O)cc1,1
Nc1cccc(SCc2ccc(OCCCCCCCCc3ccc(C(F)(F)F)cc3)c(/C=C/C(=O)O)n2)c1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(C(=O)O)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(N)c3)nc2/C=C/C(=O)O)cc1,1
COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(NS(=O)(=O)c4ccccc4)c3)nc2/C=C/C(=O)O)cc1,1
Nc1cccc(SCc2ccc(OCCCCCCCCc3ccccc3)c(/C=C/C(=O)O)n2)c1,1
CCc1cc(-c2ccc(C)cc2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
CCc1cc(-c2ccc(Cl)cc2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
CCc1cc(-c2ccc(N(C)C)cc2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
CCc1cc(-c2ccc(OC)cc2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
CCc1cc(-c2cccc(C(F)(F)F)c2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
CCc1cc(-c2cccc(C)c2)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1,1
