smiles
CCCCCCCCC1=CC=C(NC2=CC=C(CCCCCCCC)C=C2)C=C1
NC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C(O)C=C1OC1=CC=CC=C1
CCOCCOC(=O)C=CC1=CC=C(OC)C=C1
CCOC(=O)CC(C)O
OCCN1CN(CCO)CN(CCO)C1
OCCC#N
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C
CC(C=C)C#N
CC1=C2C=CC3=CC=CC=C3C2=CC=C1
CC(C)(COCC1CO1)COCC1CO1
CCC(O)=O
CC1=CC=CC(OP(=O)(OC2=CC(C)=CC=C2)OC2=CC(C)=CC=C2)=C1
CCCCCCCCCCCCCCCCCCN(C)C
C\C=C\C\C=C\C\C=C\CC=C
CC(C)(C)C1=CC(CCC(=O)OCCSCCOC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C

C1CC=CC1
OC(=O)CN(CCCN(CC(O)=O)CC(O)=O)CC(O)=O
NC(=O)C1CO1
ClC\C=C/Cl
CC1(C)COCN1
ClC(Cl)(Cl)S(=O)(=O)C(Cl)(Cl)Cl
CC1=CC2=NC3=C(SC(=O)S3)N=C2C=C1
OC1=C(C2CC(CC3=C2C=CC=C3)C2=CC=C(C=C2)C2=CC=C(Br)C=C2)C(=O)SC2=CC=CC=C12
COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(OC(F)F)=CC(OC(F)F)=N1
COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C
CC1=CC=C(C=C1)S(=O)(=O)C(I)I
CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1
C[C@@H](OC1=C(C)C=C(Cl)C=C1)C(O)=O
COCC(=O)N([C@H](C)C(=O)OC)C1=C(C)C=CC=C1C
CC(C)N.OC(=O)COC1=C(Cl)C=C(Cl)C=C1
CC1=CC(C)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC=C2)C(=O)OC2COC2)=N1
CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(C=CC=C1Cl)C(=O)OC
CCSC(C)CC1CC(O)=C(\C(CC)=N\OC\C=C\Cl)C(=O)C1
[K+].CCC1=C(C([O-])=O)C(=O)C=NN1C1=CC=C(Cl)C=C1
[Ca++].CCC([O-])=C1C(=O)CC(CC1=O)C([O-])=O
CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1
C\C(=N/NC(=O)NC1=CC(F)=CC(F)=C1)C1=NC=CC=C1C(O)=O
COC[C@H](C)N(C(=O)CCl)C1=C(C)SC=C1C
FC(F)(F)C1=CN=C(CNC(=O)C2=C(Cl)C=CC=C2Cl)C(Cl)=C1
COC(=O)C1=C(N(C)N=C1Cl)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1
COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC(NC=O)=C2)C(=O)N(C)C)=N1
COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)NC2=C(C=CC=C2)C(=O)N(C)C)=N1
CCC1=CC(C)=CC(CC)=C1C1=C(OC(=O)C(C)(C)C)N2CCOCCN2C1=O
C[C@@H](OC1=C(Cl)C=C(Cl)C=C1)C(O)=O
COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(CCC(F)(F)F)C=CC=C2)=N1
OC(CN1NC=NC1=S)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1
CC1(C)N(CO)C(=O)N(CO)C1=O
CCC1(C)N(Cl)C(=O)N(Cl)C1=O
C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@]3(C)O)[C@H]12
CCOCN(C(=O)CS(O)(=O)=O)C1=C(CC)C=CC=C1C
CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1
CCOP(=O)(OCC)SCCSCC
CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC
CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CS(O)(=O)=O
CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)C(O)=O
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1
CC(C)(C)C1=NNC(=O)N(N)C1=O
Cl[C@@H]1C[C@H]2[C@@H]([C@H]1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
CC1=CC2=C(NN=N2)C=C1
CC(C)C(=O)C(C)C
NC1=CC(=CC=C1Cl)[N+]([O-])=O
NC1=C(C=C(C=C1)[N+]([O-])=O)C#N
CC(C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C)C1=C(O)C(=CC(=C1)C(C)(C)C)C(C)(C)C
O=C=NCC1=CC(CN=C=O)=CC=C1
CCOC=O
O=C=NC1=CC=CC2=C(C=CC=C12)N=C=O
CC(=O)CC(N)=O
ClC1=CC=C(C=C1)C1=CC=CC=C1
FC(F)(F)OC1=CC=C(NC(=O)NN=C(CC2=CC=C(C=C2)C#N)C2=CC=CC(=C2)C(F)(F)F)C=C1
CCC(O)CO
O=C1C=CC(=O)C2=C1C=CC=C2
CC1=CC=C(\N=N\C2=C(O)C=CC3=CC=CC=C23)C(C)=C1
Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
CCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCC
CCCCCCCCCCCCCC1=CC=CC=C1
CC1=CC=C(C=O)C=C1
CC1=CC(C)=C(O)C(=C1)C(C)(C)C
CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC
NC(=O)CCl
CCOB(OCC)OCC
CC1CCC(CC1)C(C)(C)O
CCOP(=S)(OCC)SCCS(=O)(=O)CC
COC(=O)C=CC1=CC=CC=C1
CCOP(=S)(OCC)SCS(=O)(=O)CC
CCOC(=O)[C@H](C)O
CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C
CCNC1=NC(OC)=NC(NC(C)(C)C)=N1
COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCC1=CC=C(C=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
C[C@H]1CCC[C@@H](C)N1CCCC(O)(C1=CC=CC=C1)C1=CC=CC=N1
ClCCN1CCCC1
NC1=C(O)C(Cl)=CC(=C1)[N+]([O-])=O
CO[Si](CCC1CCC2OC2C1)(OC)OC
OC[C@@H](O)[C@@H](O)[C@@H](O)C=O
CS(C)(=O)=O
C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC5=NNC=C5C[C@]4(C)[C@H]3CC[C@]12C
N#CCCOCCC#N
CCCCCC1=CC=C(O)C=C1
CCCCCCCCSCC1=CC(CSCCCCCCCC)=C(O)C(C)=C1
OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1
OC(CN1C=NC=N1)(CC1=C(Cl)C=CC=C1)C1(Cl)CC1
CCCCCCCCCCCC(Cl)=O
CC(C)OP(OC(C)C)OC(C)C
O=C1C=CC(=O)N1C1=CC(=CC=C1)N1C(=O)C=CC1=O
CC1CCC(C(O)C1)C(C)=C
C[C@@H](CCC=C(C)C)CC=O
CCCCCCCCCCCCS(Cl)(=O)=O
CCCCNC1=CC=C(NCCCC)C2=C1C(=O)C1=C(C=CC=C1)C2=O
[Cl-].[Cl-].C[N+](C)(C)CCCCCC[N+](C)(C)C
CO[Si](OC)(C1=CC=CC=C1)C1=CC=CC=C1
CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C
CC(C)=CCC\C(C)=C\CCC(=C)C=C
CC(C)=CCCC(C)=CCCC(C)=CCOC(C)=O
CCN(CC)C(=O)C1=CC(=C(C=C1N(CC)CCN(C)C)N1CCC(CC1)C1=CC=CC=C1)S(=O)(=O)CC1=CC=CC=C1
CC(C)(O)C=C
CCCCN(C)C
CCCCCCCC(OC)OC
CCCCCC=CC=CC=C
CCC(=O)OCC=CC1=CC=CC=C1
CC1=NC=CN=C1
CC=CC(=O)OCC(C)C
CCOC1=C(O)C=C(C=CC)C=C1
CC1CCCCC1
CC1=CC=CC(C)=C1C
OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O
C1=CC=C(C=C1)C1=CC=CC=C1C1=CC=CC=C1
CC1=CC=C(C=C1)C1OC[C@@H]2OC(O[C@H]([C@H](O)CO)[C@@H]2O1)C1=CC=C(C)C=C1
CC(C1=CC=CC=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
COC1=CC2=NC=NC(NC3=CC=CC(Cl)=C3)=C2C=C1OC
CC1=CC(C=C)=CC=C1
CCCCOP(OCCCC)OCCCC
CC1=CC=C(CCl)C=C1
CC1=CP(=O)(CC1)C1=CC=CC=C1
CC(O[Si](C)(C)C)=N[Si](C)(C)C
CCCCCCCCCCC1=CC=CC=C1
CCCC(O)C#C
CCC(=O)OC\C=C(/C)CCC=C(C)C
CN1CCN(C)CC1
CC1=CC=CC(C)=N1
CN1CN(C)CN(C)C1
BrC1=CC=CC=N1
[Cl-].C(C1=CC=CC=C1)[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
CCCCCCS
CCCCOC=C
CC1=NC=C(O)C=C1
CCCCCCCCCCBr
C[C@@]12CC[C@@H]3[C@H](CC3(C)C)C(=C)CC[C@H]1O2
CN(C)C1=CC(C)=CC=C1
ClC(=O)C1=CC=C(Cl)C=C1
O=C1CCC(=O)N1
CN1NN=NC1=S
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1
COC1=C(C=O)C=CC=C1
O.O.O.O.O.O.Cl[Eu](Cl)Cl
CC(=O)[CH-]\C(C)=[O+]/[Al](\[O+]=C(\C)[CH-]C(C)=O)\[O+]=C(\C)[CH-]C(C)=O
CC(=O)[CH-]\C(C)=[O+]/[Fe](\[O+]=C(\C)[CH-]C(C)=O)\[O+]=C(\C)[CH-]C(C)=O
ClC1=CC=C(CC#N)C=C1
O=C1NC=CC=C1
OC1=CC2=C(CCC2)C=C1
O=CC1CC1
O.O.O.O.O.O.Cl[Dy](Cl)Cl
CC(O)CCC=C(C)C
CCOC(=O)OC(=O)OCC
CC1CCOC(C1)C=C(C)C
C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@@H](O)CC[C@]3(C)[C@H]1C[C@H]2O)C1=CC(=O)OC1
CCC1CCCCC1
OC1=CC=CNC1=O
CC(C)(C)C1=CC=C(OC2CCCCC2O)C=C1
OCCCS
O.O.O.O.O.O.Cl[Sc](Cl)Cl
NC(=O)OCC=C
CC(=O)[CH-]\C(C)=[O+]/[Cr](\[O+]=C(\C)[CH-]C(C)=O)\[O+]=C(\C)[CH-]C(C)=O
ClC1=CC=CC(Cl)=N1
CCN(CC)CCOC(=O)C=C
NC1=CC=C(OC2=CC(OC3=CC=C(N)C=C3)=CC=C2)C=C1
CN(C)C(=O)C=C
CSC1=C(C)C=C(O)C=C1
C[SiH](C)O[SiH](C)C
NC1=CC(=C(F)C=C1)[N+]([O-])=O
COCCC(=O)OC
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C
Cl.CN(C)CCCl
B.C1COCCN1
CC1=CC(C)=C(C=O)C(C)=C1
CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](C2)OC(=O)C=C
CC1=CC(C)=CN=C1
NC(=O)C1=CC=CC=C1Cl
CN1C=NC2=C1C(=O)N(C)C(=O)N2
CC=CCO
ClCC1=CC=CC=C1CCl
O=C1CC2=CC=CC=C2C1
ClC1=NC2=CC=CC=C2S1
CCOC(OCC)C(=O)C1=CC=CC=C1
NCC1=CC=CO1
OCC1=CC=C(C=C1)[N+]([O-])=O
CC(=O)OC1CCCCC1
Cl.CCOC(=O)CN
CCC=C(C)C=O
BrC1=CC(Br)=CC(Br)=C1
CC1=CC(=O)NC(=O)N1
ClC1=CC=CN=C1
OC1=CC=NC=C1
CCCCOCC
NC1=CC(=C(Cl)C=C1)[N+]([O-])=O
ClC1=CC=C(OC2=CC=CC=C2)C=C1
N1C2=CC=CC=C2N=C1C1=CC=CC=C1
NC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1
OC1=CC=C(C=C1)C#N
ClC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
CCCCOP(=O)(CCCC)OCCCC
CCO[Si](C)(C)OCC
CC(C)CBr
COS(=O)(=O)C1=CC=C(C)C=C1
NC1=C(Br)C=C(C=C1Br)[N+]([O-])=O
CCN1C2=CC=CC=C2C2=C1C=CC=C2
CCC(C)C(=O)OC
ClC1=CC=C2C(Cl)=CC=NC2=C1
ClC1=CC=CC=C1C#N
O=C1OCC2=CC=CC=C12
CC1=CC=C(C=C1)C(Cl)=O
COC1=CC=C(C=C1)C#N
CCOC(=O)[C@H](O)[C@@H](O)C(=O)OCC
[O-][N+](=O)C1=C(Cl)C=CC(Cl)=C1
COC1=CC=CC(OC)=C1O
CCN(CC)C1=CC=CC(C)=C1
CC(=O)C1=CC=C(C=C1)C1=CC=CC=C1
COC1=CC=C(OC)C(C=O)=C1
COC1=C(OC)C=C(C=CC)C=C1
CC(C=O)C1=CC=CC=C1
OC1=C(Br)C=CC=C1
CN1C=CC=C1
SCC1=CC=CO1
CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2
BrCC(Br)C1=CC=CC=C1
CC1=CC2=C(SC3=CC=CC(C)=C23)C=C1
ClC1=CC(Cl)=C(C=C1Cl)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl
COCC(C)N(C(=O)CS(O)(=O)=O)C1=CSC=C1C
CCCC(O)C(O)CO
CN1CC2=C(N[C@@H](CC(O)=O)C1=O)C=CC(=C2)C(=O)N1CCC(CC1)C1CCNCC1
CN1CC2=C(N[C@H](CC(O)=O)C1=O)C=CC(=C2)C(=O)N1CCC(CC1)C1CCNCC1
CCN(CC)CCN
C1CN2CCC1CC2
CCCCCCN1C(=O)N(C)C2=C(N(C)C=N2)C1=O
COC1=CC=C(C=C1)N1N=C(CCC(=O)N(C)O)C=C1C1=CC=C(Cl)C=C1
COC1=CC2=C(CN([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC2=CC=CC=C2)C(O)=O)C=C1OC
[Br-].CC[N+]1(CC)CCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1
C[C@@H](NCC(C)(C)CN[C@H](C)C(\C)=N\O)C(\C)=N\O
CCCCCN(CCCOC)C(=O)C(CCC(O)=O)NC(=O)C1=CC(Cl)=C(Cl)C=C1
COC1=CC2=C(C=C1)C(=O)CCC2
C\C(=N\NC(=O)C1=CC=NC=C1)C(O)=O
CCOC(=O)C1=CC(=O)C2=C(OCC(COC3=C4C(=O)C=C(OC4=CC=C3)C(=O)OCC)OC(=O)[C@@H](N)CCCCN)C=CC=C2O1
CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCNCC1
COCCC1=CC=CC=N1
Cl.CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN1CCCCCC1)C1=CC=CC=C1
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(O)=O
CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)COC
CCC(C)(OC(=O)C1=C(C=CC=C1)C(O)=O)C#C
CCCCOCCOC(=O)C1=CC=CN=C1
COC1=CC(CC#N)=CC(OC)=C1OC
CC1=CC(=O)OC2=CC(O[C@@H]3SC[C@@H](O)[C@H](O)[C@H]3O)=CC=C12
COC(=O)CCCCC(CCSS\C(CCO)=C(/C)N(CC1=C(N)N=C(C)N=C1)C=O)SC(C)=O
CN(C)C1CCCN(C(=O)C2=CC=C(NC(=O)C3=CC=CC=C3C)C=C2)C2=C1C=CC=C2
COC1=CC2=C(CCNC(C)=O)C=CC=C2C=C1
C[C@H]1C[C@H](O)C2=C(SC=C2)S1(=O)=O
CC(C)(OC1=CC=C(Cl)C=C1)C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
CC(C)C(=O)OCC1=CC=CC(OC(=O)[C@@H]2N3[C@H](SC2(C)C)[C@H](NC(=O)CC2=CC=CC=C2)C3=O)=C1
CC(N(C)C)C(=O)C1=CC=CC=C1
CCN1C2=C(N(C)C(\C=C\C3=CC=C(OC)C(OC)=C3)=N2)C(=O)N(CC)C1=O
CCC(CC)(CNC(=O)CCCO)C1=CC(OC)=CC=C1
CS(O)(=O)=O.C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@]1(C)[C@H]2CN(C[C@@H]12)C1=NC2=C(C=C1F)C(=O)C(=CN2C1=CC=C(F)C=C1F)C(O)=O
FC1=C(C=CC=C1)C(=O)C1=CC(Cl)=CC=C1NC(=O)CBr
CC(C)(C)C1=CC(C=O)=CC(=C1O)C(C)(C)C
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)C(=O)NC1=O
COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O
CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
CC1=C(C(Cl)=O)C(=NO1)C1=CC=CC=C1
COC1=CC(OC)=NC(O[C@H](C(O)=O)C(OC)(C2=CC=CC=C2)C2=CC=CC=C2)=N1
CC(CC1=CC=CC=C1)NCCCCl
COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1
[Br-].OC(=O)CCCC[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
COCCCN1CCC(CC1)NC(=O)C1=CC(Cl)=C(N)C2=C1OCC2
CC1=NC(C2CCCCC2)=C(O1)C1=CC=C(C(F)=C1)S(N)(=O)=O
Cl.O=C1OC(CCN2CCCCC2)OC1(C1=CC=CC=C1)C1=CC=CC=C1
CC(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F
CCCCC(O)\C=C(/C)\C=C\C=C\C(=O)N1CCCC1=O
CCC(=O)O[C@H]1CCC2C3CCC4=C[C@H](CCC4C3CCC12C)OC(=O)CC
CCOCCN1C(=NC2=CC=CC=C12)C1CCN(CCC2=CC=C(C=C2)C(C)(C)C(O)=O)CC1
COC1=CC2=C(C=C1OC)C(=O)CC2
CN1CCC2=C(C1)C1=C(C=CC(Cl)=C1)N2CCC1=CN=C(C)C=C1
CC1(C)OC(=O)NC2=C1C=C(Br)C=C2
OC(=O)CN1C=NN=N1
CC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O
CC(=O)\C=C\C=C1\C2CCC(C2)C1(C)C
NC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
OC(=O)C1=C(NCCC2=CC=CC=C2)C=CC=C1
COC1=CC2=NC(Cl)=NC(N)=C2C=C1OC
OCC(O)COC(=O)C1=C(NC2=CC=NC3=C2C=CC=C3C(F)(F)F)C=CC=C1
OC1=CC=CC2=C1C=CN2
OC1=CC=CC2=C1CCCC2=O
CCOC(=O)N1CCC(=O)CC1
CN1N=C(CCC1=O)C(N)=O
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(O)=O
CC1=C(Br)C=CS1
CCCC1=NC=C(S1)C(O)=O
OC(=O)C1=C(I)C(NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(I)C(C(O)=O)=C(I)C=C2I)=C(I)C=C1I
NC1=C(I)C(C(=O)N(CCC(O)=O)C2=CC=CC=C2)=C(I)C=C1I
CNC(=O)C1=CN(N=C1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(N)=N1
COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1CC1
CC1COC2(N1CC(=O)NC1=CC=C(Cl)C=C21)C1=CC=CC=C1Cl
CCCCC(CC)CNC(=O)CC(C)OC(=O)CCC(O)=O
COC(=O)C1=CC(Cl)=CC=C1OC
Cl.CCOC1=C(OCC2CNCCO2)C=CC=C1
ClC1=CC=C(S1)C(=O)NCC1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O
OC(=O)C1CCC1
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1
FC1=CC=C(C=C1)C(=O)CCCCl
CCOC(=O)C1=CC(O)=C(O)C=C1
OC1(CCNCC1)C1=CC=C(Cl)C=C1
ClC1=C(C=CC=C1)N1CCNCC1
O=C(N1CCNCC1)C1=CC=CO1
CC(=O)C1=CC=C(O)C(=C1)C(N)=O
CCCC(=O)NC1=CC(C(C)=O)=C(O)C=C1
OC1(CCNCC1)C1=CC=CC=C1
COC(=O)C1=C(OC)C=C(NC(C)=O)C(Cl)=C1
CCC1=CC=CC2=C1NC=C2CCO
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl
CCC(C(=O)OCCN1CCOC(C1C)C1=CC=CC=C1)C1=CC=CC=C1
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
OC(=O)C1=C(O)C(=NC2=C1C=CC=C2)C1=CC=CC=C1
CN1CCC(CC1)N(CC1=CC=CC=C1)C1=CC=CC=C1
CC1=NC2=CC(Cl)=CC=C2C=C1
OC(=O)C1=CN=C(O)C=C1
ClCCC(=O)NCC1=CC=CC=C1
CC(C)CCCC(C)NCCC(C)C
ClCCN1C(=O)NC2=C(C=CC=C2)C1=O
CN(C(=S)OC1=CC2=C(C=C1)C1CCC2C1)C1=CC(C)=CC=C1
CCOC(C(=O)OCCN(C)C)(C1=CC=CC=C1)C1=CC=CC=C1
CC(C)(C)C1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1
ClC1=CC2=C(C=C1)N(C1CCNCC1)C(=O)N2
CCOC(=O)N1CCC(CC1)NC1=C(N)C=C(Cl)C=C1
CCCS(=O)C1=CC=C2NC(NC(=O)OC)=NC2=C1
CC(C)C(=O)NC1=CC=CC(=C1)C1CN2CCSC2=N1
CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C1=C(O)C2=C(OC1=O)C=CC=C2
OC(=O)CC1=CC=C2OCC3=C(C=CC=C3)C(=O)C2=C1
NC1=NC=NC2=C1N=CN2CC1=C(Cl)C=CC=C1F
COC1=CC(\C=C\C(N)=O)=CC(OC)=C1OC
CCOC1=NC(=O)C(F)=CN1
FC1=CC=C(C=C1)C1(CCC(=O)CC1)C#N
OCCNCCO.CC(OC(=O)C1(C)CCC(C(O)=O)C1(C)C)C1=CC=C(C)C=C1
FC1=C(C=CC=C1)C1=CC=C(C=C1)C#C
CC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1
CCCC(CCC)(C(=O)OCC)C(=O)OCC
C\C(N(CC1=C(N)N=C(C)N=C1)C=O)=C1/CCOC(=O)S1
CCOC(=O)CN1CCCC1=O
ClCC1=CC=CC(Cl)=C1
CCS(=O)(=O)C1=CC=C(OC)C(=C1)C(=O)OC
SC1=CC=CC=C1Cl
CCC(C(O)=O)C1=CC=C(C=C1)N1CC2=CC=CC=C2C1=O
CO\N=C(/C(O)=O)C1=CSC(NC(=O)CCl)=N1
CCOC(=O)C(=O)CCC1=CC=CC=C1
[O-][N+](=O)C1=CN=CN1CCN1CCOCC1
CN1C2=C(N(CC(O)=O)C=N2)C(=O)N(C)C1=O
CC1=C(N=CN1)C1=CC=C(Cl)C=C1
FC(F)(F)C1=CC(NC2=NC=CC=C2C(=O)OCCN2CCOCC2)=CC=C1
COC1=CC(=CC(C(O)=O)=C1OC)S(N)(=O)=O
NC1=CC=C2N=C3N(CC2=C1)C(=O)C1=C3C=CC=C1
CCC1=CC=C(C=C1)C1CCNCC1
CC(=O)N1CCN(CC1)C1=CC=C(O)C=C1
NC1=NC(=O)N(C=C1I)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
