SMILES,P(Act)
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,7.560667306
O=C1CNc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2C1,9.318758763
CCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2,4.721246399
N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC(C#N)CC4)cc3)cc12,5.57024772
COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccc([N+](=O)[O-])o4)CC3)sc2cc1OC,7.4948500220000005
CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@@H](C1)C2,7.93930216
CC(c1cc(O)c2c(c1)oc(=O)c1ccccc12)N(C)C,4.723538196
CCCN(C)C(=O)Oc1cccc(CCN)c1,5.107905397
CN(CCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,4.958607315
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,6.443697499
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,6.202040356
c1cc[n+](CCCCCCCCCCCC[n+]2cccc3ccccc32)cc1,7.93679178
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,7.2596373110000005
COc1cc(CCC(=O)/C=C/CCCNc2c3c(nc4cc(Cl)ccc24)CC2CC(C)=CC3C2)ccc1O,8.173925197
COc1ccc2nc3c(c(NCCCCCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,5.458420756000001
CCC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.080921908
Nc1c2c(nc3ccccc13)OCCC2,6.577549695
Brc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.300682698999999
CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C1=O)Cc1ccccc1OC,7.140261434
CN1Cc2cc(O)ccc2N(C)C1c1ccccc1,3.485452247
CC[N+](C)(C)c1cccc(O)c1,5.62260882
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1C2,8.0
CN(C)C(=O)Oc1cccc2c1CCC2N,8.045757491
c1ccc(CN2CCC(CCCc3noc4ccccc34)CC2)cc1,6.1436941339999995
COc1ccc2nc3c(c(NCCCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,5.179798541
CCN(CCNC1=CC(=O)C(NCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,7.211124884
COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.354577731
CNc1ccc(/C=C2\Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,6.521289244
COc1ccc2[nH]cc(CCNC(=O)/C=C/c3cc[n+](Cc4ccccc4F)cc3)c2c1,6.585026652000001
CCN(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,4.920818754
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,4.6442995069999995
c1ccc(CN2CCC(CCN3CCc4ccccc4C3)CC2)cc1,5.795880017000001
COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1OC,5.292429824
c1ccc2c(c1)Cc1c-2nc2ccccc2c1NCCCCCCCNc1c2c(nc3ccccc13)-c1ccccc1C2,6.341988603
CC(=O)O[C@@H]1C2CC[C@H]3C4CC=C([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC[C@@H]1NC(=O)C=C(C)C,5.280000381
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCCC3,5.870000928
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC3CCCCC3)CC1)C2,8.045757491
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,7.853871964
C#CCC(CCC)OC[n+]1ccn(C)c1/C=N/O,5.283162277
CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@H](C1)C2,8.876148359
Cc1nc2ccccn2c(=O)c1CCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.494348158999999
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)CCN2,7.366531544
COc1ccc(/C=C2\COc3cc(OCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,6.915066425
CCOC(=O)c1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1,3.19319787
O=[N+]([O-])OCCNCCCCNc1c2c(nc3ccccc13)CCCC2,7.954677021
CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,3.408935393
CN(C)C(=O)Oc1ccc(-c2cn3c(NC(=O)c4ccccc4)cccc3[n+]2C)cc1,6.6989700039999995
COc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C,5.091514981
CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1ccc(F)cc1)CCCC3,4.1599999819999995
c1ccc2c[n+](CCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,6.3010299960000005
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,8.853871964
N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1N,8.026872146
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,8.09845995
CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,4.645315446000001
C/C=C(\C)C(=O)N[C@@H]1C=C2CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1O,4.800000053
Oc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,7.586700236
Nc1c2c(nc3ccccc13)CCCCC2,7.408935392999999
Cc1c(S(=O)(=O)c2ccc(Cl)cc2)csc1C(=O)NC1CCN(Cc2ccccc2)CC1,7.671824339
CCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,6.424812155
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCNC1N2,7.962573502000001
CN(C)C(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C,5.795880017000001
CCOC(=O)C1=C(Nc2ccccc2)C[C@@H](c2ccc(F)cc2)N(c2ccccc2)[C@@H]1c1ccc(F)cc1,3.7095313780000003
CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)ccc3oc2=O)cc1,5.145086978
COc1ccc(C(=O)NC2CCN(Cc3c(F)cccc3Cl)CC2)cc1OC,7.260902553999999
O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,7.0132282660000005
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@H]2O1,6.886056647999999
COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,4.562249437
CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,6.729460906
C#CCNC1CCc2c(Cl)cc(OC(=O)N(C)CC)cc21,4.59345982
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CC3)cc1)C2,6.959298788
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,4.689648665
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@H]1N2C,5.004803708
COc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,5.0268721460000005
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21,6.2596373110000005
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,6.270025714
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,6.815308569
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3Cc2ccccc2)cc1,4.886056648
C#CCNC1CCc2ccc(OC(=O)N(CC)CCCC)cc21,4.140261434
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,5.464271802000001
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CCCC3,6.9160198710000005
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCc1cnc(/C=N/O)c(O)c1)CC2,4.113509275
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCc1ccc(O)c(/C=N/O)n1)CC2,3.829738285
CCN1CC[C@@]2(C)c3cc(OC(=O)N[C@@H](C)c4ccccc4)ccc3CC12,5.876148359
Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O,6.0
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,6.4900049079999995
CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,7.0268721460000005
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,2.9691979510000004
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,7.22184875
CC/C=C/C12C3CC4C5[C@@H](C)/C(=C6/OC(=O)C(C)=C6OC)O[C@]5(O3)C1CCN42,10.92081875
c1ccc(CCNc2ccnc(N3CCSCC3)n2)cc1,4.578396073
CCCCNC(=O)OCCCCCCCCOC(=O)NCCCC,6.823908741
COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2,8.069305612
C#CCNC1CCc2ccc(OC(=O)N(C)CCCC)cc21,4.946921557
O=C(NCCc1c[nH]c2ccccc12)c1cc[n+](Cc2cccc(F)c2)cc1,5.408935392999999
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3oc4ccccc4c3C(=O)c3ccc(C)cc3)cc2)c1,6.468521083
COc1ccc2c(c1)c1ccnc(C)c1n2C,4.928558768
