SMILES,P(Act)
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,4.4342708019999995
C[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,5.47473918
ClCc1ccc(Cl)cc1Cl,4.210103552
COc1ccccc1-c1ccc(C#N)c(C(F)(F)F)c1,7.544393887000001
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(C)c1)Oc1ccccc1-3,5.784362437
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,5.067957700000001
CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,4.475065401
CC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,7.292429824
CC[C@@H]1COc2c(ccc3[nH]c(=O)cc(C(F)(F)F)c23)N1CC(F)(F)F,9.0
Cc1sc(N2CCOCC2)nc1-c1ccccc1,5.835647144
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,4.660108524
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,4.264548018999999
N#Cc1ccc(C2CCCCC2O)cc1C(F)(F)F,7.236572006
CC1=CC2=CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC1,5.647817482000001
C[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1C,7.387216143
CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,5.473144013
Cc1c(N2C[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl,8.115393419
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O[C@@H]2CCCCO2)[C@H](C)O1,5.170398221
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,4.4900424889999995
CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,4.435503782
CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,5.040992016000001
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.743053865
CCOC1=CC(=O)C(Cc2ccc([N+](=O)[O-])cc2)C(C)(C)C1,5.0
C[C@]12CCC(=O)CC1C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,5.93305321
O[C@]1(C(F)(F)F)CCCc2c1[nH]c1cc(Cl)c(Cl)cc21,7.886056647999999
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,4.436334319
CNC(=N)NCC1CCOC1,4.4500004760000005
C[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,5.472541961
C[C@]12CN(O)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,6.301319622
O=C(CCl)C(Cl)Cl,4.759500673
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.482230702
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,4.610104205
O=c1cc(-c2ccccc2)oc2cccc(F)c12,6.111750282999999
COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1,4.661647112
CCN(C)C(=O)CCCCCCCC1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,6.26760624
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,4.598789074
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@H](C#N)c1ccc(F)c(Oc2ccccc2)c1,4.300000202
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,4.813370401999999
Clc1cccc(C(Cl)(Cl)Cl)n1,4.200000237
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,4.593394619
C[C@@H]1CC[C@H]([C@H](O)C(F)(F)F)N1c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,8.096910012999999
Cc1cc(=O)oc2cc(O)ccc12,4.713396694
Cc1c(N[C@@H]2CCCC[C@@]2(C)O)ccc(C#N)c1Cl,7.96297212
ClCCOP(OCCCl)OCCCl,4.499999679
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,4.435060073
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,4.797586615
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,4.571338862
CCCCCCCCCCCCCCn1cc[n+](C)c1,4.659444186
O=C(/C=C/c1cccc(F)c1)NC1CC1,4.675065563
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,4.821339541
CCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,5.8996639239999995
CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1,4.575066121
OC1(C(F)(F)F)CCCc2c1[nH]c1ccc(F)c(Cl)c21,6.283996656
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.407157317
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,5.161652368
CC[Si](CC)(c1ccc(OCC(O)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,5.167491087
CCN1/C(=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21,4.69502217
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,4.620655799
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,5.52797164
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,4.621338695
COc1cc([C@@H]2c3cc4c(cc3C(O[C@@H]3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O,4.889445641
CCCNC(=O)CCCCCCCC1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12,5.769551079
C/C(=C\c1csc(C)n1)[C@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)C(O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,7.6216020989999995
COC(=O)C1=C(C(F)(F)F)NC(C)=C(C#N)C1c1ccc(F)cc1Cl,6.096910013
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1,4.65992688
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,4.613113731
NC(=O)c1ccccc1[N+](=O)[O-],4.650000221
O=C1[C@@H]2C3CCC(O3)[C@@H]2C(=O)N1c1ccc(Br)c2ccccc12,6.441891697999999
Cc1cc(C#N)c(C(F)(F)F)cc1N1C(=O)N(C)C(C)(c2ccc(O)cc2)C1=O,6.6989700039999995
CC(=O)c1ccc(N(Cc2ccccc2)c2cc(C(=O)N3CCCC3)n(C)c2)cc1,5.970616222
O=C(N(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1)C(F)(F)F,6.465931567
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,4.9474022369999995
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,4.875065606000001
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],4.48884419
O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,8.619788758
CC[C@H]1C[C@@]2(C)C(CC[C@@H]2O)C2CCC3=CC(=O)CCC3=C21,7.54515514
COc1ncccc1NC(=O)N1C[C@H](C)N(c2ccc(C#N)c(C(F)(F)F)c2)C[C@H]1C,6.721246399
NCCc1ccc(O)c(O)c1,4.5624190669999996
Nc1ccccc1C(=O)OCC=Cc1ccccc1,4.441614271000001
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.609415913
CCCCCCCCCCCCCCN(CCO)CCO,4.6681912180000005
CCOc1cc(C)ccc1Oc1ccc(C#N)c(C(F)(F)F)c1,6.590066877000001
COC[C@@H]1C[C@H]2[C@@H]3CC[C@H]4N(C)C(=O)C=C[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1O,6.49757288
C=CCCCCCCC=C,4.209041743999999
CNC(=O)Nc1ccc(Cl)c(Cl)c1,4.360103316
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,4.774034971
Cc1c(C(O)(c2cocn2)C(F)(F)F)ccc(C#N)c1C(F)(F)F,9.299988938
CCC(=O)N[C@@H]1C[C@@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,7.886056647999999
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,4.368216775
CCCCCCCCCCCC(=O)O,4.874303267
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,5.417970745
CSc1nc(NC(C)C)nc(NC(C)C)n1,4.26010344
Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1Cc1ccccc1C(N)=O,5.37675071
CCCCCCCC[Si](OCC)(OCC)OCC,4.263741378
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,4.239299009
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(C)cc1)Oc1ccccc1-3,5.748483447999999
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,8.677780705
CN1c2cc3c(cc2[C@H]2CCCC(C)(C)[C@H]21)c(C(F)(F)F)cc(=O)n3C,7.366531544
CC/C(=C1\c2ccccc2OCc2cccc(OC)c21)c1cccc(NS(C)(=O)=O)c1,6.6216020989999995
CCCCCN1CC(C)(C)C(Oc2ccc(C#N)c(C(F)(F)F)c2)C1=O,6.571865206
Nc1ccc(Cl)cc1Cl,4.3499996030000005
N#Cc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,5.820000358
OCCN(CCO)CCO,8.48148606
Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1cncc(CO)c1,7.244125144
C#CCN1C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(C)c1ccc(O)cc1,8.619788758
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,4.310103598
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,4.974584892
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1,4.712160215
CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,4.654200027
O=C1c2ccccc2C(=O)C1(O)O,4.428316784
CCCCN(N=O)C(=N)N[N+](=O)[O-],4.304548095
C[C@]12CCC3C4CCC(=O)C=C4CC(C4CC4)C3C1C1CC1[C@@]21CCC(=O)O1,7.107905397000001
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.965441296
CC[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4[C@H](CO)C[C@H]3[C@@H]1CC[C@@]21C=CC(=O)O1,6.0
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,5.016897166000001
Cc1ccc(-c2ccc(C#N)c(C(F)(F)F)c2)cc1,6.282745687
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,5.198828152
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,4.26010344
