SMILES,P(Act)
O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,7.41453927
CCc1cccc2c1C(=O)N1CCNC[C@H]1C2,7.638272164
COc1cc(Cl)c(Cl)cc1C1CC1CN,7.277777536
CN(C)CC1CC2c3cccc(C(F)(F)F)c3Cc3ccccc3N2O1,6.0
CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,6.0
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCC1,7.690369832999999
CCCN(CCCCNC(=O)N=Nc1ccc(F)cc1)C1Cc2ccccc2C1,6.2596373110000005
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CC1(F)F,7.2848326420000005
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCC1,7.771599641
C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,4.552841969
COc1cc2c3c(c1OCCCO)-c1cc4c(cc1CC3N(C)CC2)OCO4,6.149966742
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,6.562249437
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccnc2ccccc12,7.857610534
Cc1ccc(N2CCC(c3ccc(Cl)c(Cl)c3)C2=O)cc1OCCN1CCCCC1,5.800000875
O=C(CC1CCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,7.777283529
CC(C)c1cc2c(ccc3cnn(C[C@H](C)N)c32)o1,7.060480747000001
CC1CNCCc2c(Cl)cc(Cl)cc21,6.829899707999999
Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,5.599999382999999
COc1ccc(NC(=O)Nc2ccc(F)c(F)c2)cc1-c1c(F)cnn1C,8.724573462999999
NCC12CCC(c3ccccc31)c1ccccc12,6.113509275
NCCc1c[nH]c2ccc(O)cc12,6.857804894
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,7.657577319
COc1ccc(-c2ccc(C(=O)Nc3cccc(Cn4ncc(N5CCNCC5)c(Cl)c4=O)c3C)cc2)cn1,5.529999886000001
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,7.920818754
COc1cccc2c1CC(CNCCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,7.309981219
NCC1CC1c1ccccc1,5.854182286
CN(C)CCc1c[nH]c2cccc(F)c12,6.192464972000001
COc1ccc(N2CC=C(c3ccc(Cl)c(F)c3)C2=O)cc1OCCN1CCC(C)CC1,5.899998417000001
CCN1C(=N)N(C)/C(=C/c2c[nH]c3cc(F)ccc23)C1=O,6.761953897000001
COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1,5.171404544
CCc1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,6.344861565
COc1ccc(Cn2nnc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2C)cc1,6.853871964
c1ccc(COc2noc3c2CCNCC3)cc1,5.79205028
O=C(C[C@H]1CC[C@H](O)CC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4occc34)CC2)CC1,8.055517327999999
COc1ccc2c(c1)CCC1(CCN(CCc3ccc(F)cc3F)CC1)O2,8.744727495
Fc1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,7.239577517000001
CCCCn1c(NCCCN2CCN(c3ccccc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,6.212001419
OC(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,7.493494967999999
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1O,9.003685381
O=C1CCc2ccc(OCCCCN3CCN(c4c(F)ccc5ccccc45)CC3)nc2N1,8.173925197
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2cc(-c3ccccc3)ccc21,7.799970732999999
COC1(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)CCCCC1,7.936291441
CNC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CCN(c2ccc(OC)cc2)CC1,6.232102384
C[C@@H](N)Cn1ccc2cc(F)c(Cl)cc21,7.100015437000001
C[C@H](N)Cn1ccc2cc(F)c(Cl)cc21,7.039690983
COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,5.93330145
Cc1cc(C(=O)Nc2cccc(N3CCN(C)CC3)c2)ccc1Br,6.499996932
COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1,6.76700389
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,6.142064735
O=C(C[C@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,8.088842391
CC1CNCCc2ccc(Br)cc21,6.29619723
C=C(C)COc1c(OC)cc2c3c1-c1cc4c(cc1CC3N(C)CC2)OCO4,6.764471553
COc1ccc(N2CC=C(c3ccc(OC)c(OCCN4CCCCC4)c3)C2=O)cc1F,5.499999679
O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,7.5000381339999995
c1ccc2c(c1)Cc1ccccc1[C@H]1CC(CN3CCOCC3)O[C@H]21,6.363512104
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1cnc(N2CCOCC2)cn1,8.086186148
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,9.522878745
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,6.387216143
NCC1CC2c3ccccc3C1c1ccccc12,5.0209070989999995
Cc1ccc(C2=CC(NC(C)(C)Cc3ccccc3)=NCCN2)cc1,8.619788758
NC(=O)c1ccccc1S(=O)(=O)c1ccc(/C=C/c2ccc(F)cc2F)cc1,9.187086642999999
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,6.48148606
COc1ccc(NC(=O)Nc2cccc(C#N)c2)cc1-c1c(Br)cnn1C,8.467806363
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,8.091514981
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccc(F)cc1,7.183427303999999
CCN(CC)CCc1c(-c2ccccc2)[nH]c2ccccc12,8.552841969
O[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12,8.48148606
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,9.200659451
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,7.823908741
CC(=O)Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,9.096910012999999
C[C@H](N)CN1CCc2ccc3c(c21)CCO3,7.060480747000001
CSc1ncc2c(n1)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)CC2=O,6.989997026
O=C(C[C@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,7.71219827
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccnc2ccccc12,7.616184634
COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nc(C)cc4occc34)CC2)CC1,7.060980224
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.657577319
COc1ccc(S(=O)(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,6.453457337000001
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCC(O)CC1,9.37675071
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,5.76649624
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,8.292429824
Cc1cc(C)c2c(c1)C[C@@H]1CNCCN1C2=O,6.163675884
C[C@H](N)Cc1cccc(C(F)(F)F)c1,6.699991797000001
[O-][S+](CCCN1CCc2ccccc2C1)c1ccc(F)cc1,5.749911945
O=S(=O)(c1ccccc1)c1ccc(/C=C/c2ccc(F)cc2)nc1,8.13076828
Nc1ccc(S(=O)(=O)c2cc(Br)nc(N3CCCC3)c2)cc1,5.839999931
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c1C,7.26760624
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCOCC1,9.657577319
