"SMILES","Binary Activity"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc2c(c1)OCO2",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc2ccccc2c1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccc(Cl)c1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccc2ccccc12",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1Cl",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccoc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccccc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccco1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccccc1",1
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccco1",1
"C=C(C(N)=O)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccs1",1
"C=C(C(N)=O)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccsc1",1
"C=C(C)C(=O)OCC(C)C",0
"C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C",0
"C=C(C)C(=O)OCC(CC)CCCC",0
"C=C(C)C(=O)OCC1CCCO1",0
"C=C(C)C(=O)OCC1CO1",0
"C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"C=C(C)C(=O)OCCCCCC",0
"C=C(C)C(=O)OCCCCCCCCCCCC",0
"C=C(C)C(=O)OCCC[Si](OC)(OC)OC",0
"C=C(C)C(=O)OCCN(C)C",0
"C=C(C)C(=O)OCCOC(=O)C(=C)C",0
"C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C",0
"C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C",0
"C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"C=C(C)C(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC",1
"C=C(C)C(N)=O",0
"C=C(C)C1CC=C(C)C(OC(C)=O)C1",0
"C=C(C)C1CC=C(C)CC1",0
"C=C(C)CC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=C(C)CCCC",0
"C=C(C)CCO",0
"C=C(C)CN(CC)C(=O)c1ccc(/C(=C2/C[C@@H]3CC[C@H](C2)N3CCc2ccccc2)c2ccccc2)cc1",1
"C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]",0
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5",1
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)C2(Cc4ccccc4C2)C[C@@]3(O)C1C5",1
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5",1
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2n[nH]cc2C[C@@]3(O)C1C5",1
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5",1
"C=C(C)OC(C)=O",0
"C=C(C)[C@H]1CC=C(C)C(=O)C1",0
"C=C(C)[C@H]1CC=C(C)CC1",0
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0
"C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)CC)c3cc(Cl)ccc3Cl)CC2)c2ccccc21",1
"C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)CC)c3cccc(Cl)c3)CC2)c2ccccc21",1
"C=C(C)n1c(=O)n(CCN2CCC(N(C(=O)OCC)c3ccc(Cl)c(Cl)c3)CC2)c2ccccc21",1
"C=C(Cl)CCl",0
"C=C(Cl)Cl",0
"C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C",0
"C=C1CC23CCN(CC4CC4)[C@H](Cc4ccc(OC)cc42)C3C2CC12",1
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(=O)NCCc5ccc(-c6c[nH]c(=O)[nH]c6=O)cc5)c(O)c4[C@@]2(CCN3C)C1",1
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5",1
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5",1
"C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C",0
"C=C1[C@@H]2CCC[C@]1(c1cccc(O)c1)CCN2CCc1ccccc1",1
"C=C1[C@H]2CCC[C@@]1(c1cccc(O)c1)CCN2CCc1ccccc1",1
"C=CC(=C)CC/C=C(\C)CCC=C(C)C",0
"C=CC(=C)CCC=C(C)C",0
"C=CC(=O)N(C)C",0
"C=CC(=O)NC(C)(C)C",0
"C=CC(=O)NC(C)(C)CC(C)=O",0
"C=CC(=O)NCNC(=O)C=C",0
"C=CC(=O)NCOCCCC",0
"C=CC(=O)OC",0
"C=CC(=O)OCC(Br)CBr",0
"C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C",0
"C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C",0
"C=CC(=O)OCC(CC)CCCC",0
"C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C",0
"C=CC(=O)OCCCC",0
"C=CC(=O)OCCCCCC",0
"C=CC(=O)OCCCCCCOC(=O)C=C",0
"C=CC(=O)OCCN(CC)CC",0
"C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"C=CC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=CC(C)(C)O",0
"C=CC(C)(CCC=C(C)C)OC(C)=O",0
"C=CC(C)C#N",0
"C=CC(C)C(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=CC(Cl)CCl",0
"C=CC(N)=O",0
"C=CC/C=C/C/C=C/C/C=C/C",0
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0
"C=CC=CC=CCCCCC",0
"C=CCC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0
"C=CCCCCCCCCC(=O)O",0
"C=CCCCCCCCCC=O",0
"C=CCCCCCCCCCC",0
"C=CCCCCCCCCCCCC",0
"C=CCCN1CCC(N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1",1
"C=CCCl",0
"C=CCN(C)C1CCc2ccc(O)cc2C1(C)C",1
"C=CCN(CC=C)C(=O)C(Cl)Cl",0
"C=CCN(CC=C)C1CCc2ccc(O)cc2C1(C)C",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccccc12",1
"C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2",1
"C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(OC)c1)C2",1
"C=CCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1
"C=CCN1CCC(N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",0
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1
"C=CCN1CC[C@@]2(CCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1",1
"C=CCN1CC[C@@]2(CCc3ccccc3)c3cc(O)ccc3O[C@H]2C1",1
"C=CCN1CC[C@@]23c4c5ccc(O)c4OCO[C@]46CC[C@@]2(O[C@H](C(=O)N4Cc2ccccc2)[C@H]63)[C@H]1C5",1
"C=CCN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13",1
"C=CCN1CC[C@]23c4c5ccc(C(N)=O)c4O[C@@H]2[C@@H](O)C=C[C@H]3[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(C(N)=O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2/C(=N/N=C2\CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6CC=C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc(I)c2)CC[C@@]3(O)[C@H]1C5",1
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc([125I])c2)CC[C@@]3(O)[C@H]1C5",1
"C=CCN1CCc2c(cc(O)c(O)c2Br)[C@@H](c2ccccc2)C1",0
"C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1",0
"C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1",0
"C=CCN1CCc2nc(N)sc2CC1",0
"C=CCN1CN(c2ccccc2)C2(CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O",0
"C=CCN1CN(c2ccccc2)C2(CCN(C3CCc4c(Cl)ccc(Cl)c4C3)CC2)C1=O",1
"C=CCN1C[C@@H]2C(c3ccccc3)=CC[C@H]1CN2Cc1ccc(C(=O)N(CC)CC)cc1",1
"C=CCN1C[C@@H]2[C@@H](c3ccccc3)CC[C@H]1CN2Cc1ccc(C(=O)N(CC)CC)cc1",1
"C=CCN1C[C@@H]2[C@H](c3ccccc3)CC[C@H]1CN2Cc1ccc(C(=O)N(CC)CC)cc1",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C(C)C)C(C)C)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C)C)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C)CC)cc2)c2cccc(OC)c2)C[C@H]1C",0
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CCCC)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CCC)CCC)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N3CCCC3)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N3CCCCC3)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N3CCCCCC3)cc2)c2cccc(OC)c2)C[C@H]1C",1
"C=CCN1C[C@H]2C(c3ccccc3)=CC[C@@H]1CN2Cc1ccc(C(=O)N(CC)CC)cc1",1
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(/c1ccccc1)c1ccc(C(=O)N(CC)CC)cc1)C2",1
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(/c1ccccc1)c1ccc(C(=O)NCC)cc1)C2",1
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(\c1ccccc1)c1ccc(C(=O)N(CC)CC)cc1)C2",1
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(\c1ccccc1)c1ccc(C(=O)NCC)cc1)C2",1
"C=CCN1[C@H]2CC[C@@H]1CC(N(c1ccccc1)c1ccc(C(=O)N(CC)CC)cc1)C2",1
"C=CCN1[C@H]2Cc3ccccc3[C@@H](c3ccccc32)[C@H]1C",1
"C=CCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21",1
"C=CCNC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1
"C=CCNC1CCc2ccc(O)cc2C1(C)C",1
"C=CCNCCN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O",1
"C=CCOC(=O)C(=C)C",0
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0
"C=CCOC(=O)CC(C)C",0
"C=CCOC(=O)CCCCCC",0
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",1
"C=CCOC(N)=O",0
"C=CCOC1CC23CCN(CC4CC4)[C@H](Cc4ccc(OC)cc42)C3C2CC12",1
"C=CCOCC(O)CCl",0
"C=CCOCC(O)CO",0
"C=CCOCC1CC23CCC1(OC)C1Oc4c(OC)ccc5c4[C@@]12CCN(C)[C@@H]3C5",1
"C=CCOC[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C",1
"C=CCOC[C@H]1C[C@@]23CC[C@@]1(OC)[C@@H]1Oc4c(OC)ccc5c4[C@@]12CCN(CC1CC1)[C@@H]3C5",1
"C=CCOc1c(Br)cc(Br)cc1Br",0
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",1
"C=CCc1ccc(O)c(OC)c1",0
"C=CCc1ccc(OC)c(OC)c1",0
"C=CCc1ccc2c(c1)OCO2",0
"C=CN1CCCC1=O",0
"C=COCCCC",0
"C=COCCCl",0
"C=C[Si](OCC)(OCC)OCC",0
"C=Cc1ccc(C)cc1",0
"C=Cc1ccc(O)c(OC)c1",0
"C=Cc1cccc(C)c1",0
"C=Cc1ccncc1",0
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",1
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0
"CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5",1
"CC(=N)NC[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C",1
"CC(=N[Si](C)(C)C)O[Si](C)(C)C",0
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0
"CC(=O)/C=C/C1=C(C)CCCC1(C)C",0
"CC(=O)/C=C/c1ccccc1",0
"CC(=O)C(C)=O",0
"CC(=O)C(C)C",0
"CC(=O)C(C)O",0
"CC(=O)C(Cl)C(=O)N(C)C",0
"CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C",0
"CC(=O)C1C(=O)C=C(C)OC1=O",0
"CC(=O)C=O",0
"CC(=O)CC(=O)Nc1ccc(C)cc1C",0
"CC(=O)CC(=O)Nc1ccccc1",0
"CC(=O)CC(=O)Nc1ccccc1C",0
"CC(=O)CC(C)(C)O",0
"CC(=O)CC(C)C",0
"CC(=O)CC(N)=O",0
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0
"CC(=O)CCC(C)C",0
"CC(=O)CCC=C(C)C",0
"CC(=O)CCC=C(C)CCC=C(C)C",0
"CC(=O)CCc1ccc(O)cc1",0
"CC(=O)CCc1ccccc1",0
"CC(=O)CN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O",1
"CC(=O)CSc1ccc(-c2nc3cc(C)c(C)cc3[nH]2)cn1",0
"CC(=O)N(C)C",0
"CC(=O)N(C)C[C@]1(c2ccccc2)C[C@@H]2CC[C@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl",1
"CC(=O)N(C)c1nc2cc3c(cc2s1)C[C@@H]1[C@@H]2CCCC[C@]32CCN1CC1CC1",1
"CC(=O)N1CCC(N2CCCC(C(=O)c3cccc(Cl)c3)C2)CC1",0
"CC(=O)N1CCC(N2CCN(c3ccccc3F)CC2)CC1",0
"CC(=O)N1CCC[C@@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O",1
"CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C2C(N3CCCC3)CCCC21",1
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0
"CC(=O)N1CCN2C[C@H](C)[C@](C)(c3cccc(O)c3)C[C@@H]2C1",1
"CC(=O)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4c(c2C[C@@]3(O)[C@H]1C5)C[C@@]1(O)[C@H]2Cc3ccc(O)c5c3[C@@]1(CCN2CC1CC1)[C@H]4O5",1
"CC(=O)N1CCc2cc(C(=O)CN3CCN(c4cccc(Cl)c4)CC3)ccc21",0
"CC(=O)N1CCc2cc(C(=O)CN3CCN(c4ccccn4)CC3)ccc21",0
"CC(=O)N1C[C@H]2C[C@@](C)(c3cccc(O)c3)[C@@H](C)CN2C[C@@H]1c1ccccc1",1
"CC(=O)N1Cc2ccccc2CC1CN1CCC2(CCc3ccccc32)CC1",1
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",1
