"SMILES","Binary Activity"
"C=CC(=O)NCNC(=O)C=C",0
"C=CC(N)=O",0
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0
"C=CCCCCCCCCC(=O)O",0
"C=CCCCCCCCCCCCC",0
"C=CCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1)[C@H](C(=O)O)[C@H]2c1ccc2c(c1)OCO2",1
"C=CCNC(=O)OC1(c2ccc(OC)cc2)OC(=O)C(c2ccc3c(c2)OCO3)=C1Cc1cc(OC)c(OC)c(OC)c1",1
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",0
"C=CCOc1ccc2c(c1)c(=O)c(Cc1cccc(C(=O)O)c1)c(C(=O)O)n2Cc1cc2c(cc1CC)OCO2",1
"C=CCOc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC",1
"C=CCS(=O)(=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(-c2ccno2)cc1)N(C)C(=O)c1cc(C)cc(C)c1",1
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",0
"C=CCc1ccc(O)c(OC)c1",0
"C=CCc1ccc(OC)c(OC)c1",0
"C=CCc1ccc2c(c1)OCO2",0
"C=CN1CCCC1=O",0
"C=CS(=O)(=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(-c2ccno2)cc1)N(C)C(=O)c1cc(C)cc(C)c1",1
"CC#CCOc1nc(-c2ncccn2)nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1Oc1ccccc1OC",1
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0
"CC#N.Cc1noc(NS(=O)(=O)c2ccsc2C(=O)Cc2cc3c(cc2C#N)OCO3)c1Cl",1
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0
"CC(=O)CC(C)(C)O",0
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0
"CC(=O)N(C)Cc1cc(-c2ncco2)ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C",1
"CC(=O)N(Cc1cc(-c2ncco2)ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C)C(C)C",1
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",0
"CC(=O)NCc1cc(-c2ncco2)ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C",1
"CC(=O)Nc1ccc(O)cc1",0
"CC(=O)Nc1cccc2c(S(=O)(=O)Nc3onc(C)c3C)cccc12",1
"CC(=O)O",0
