SMILES,Binary Activity
C=CC(=O)N(C)c1cc(N2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(=O)N1CC(N2C=C(C#Cc3cc(OC)cc(OC)c3)C3C(N)=NC=NC32)C1,1
C=CC(=O)N1CC(n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,1
C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,1
C=CC(=O)NCNC(=O)C=C,0
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1,1
C=CC(N)=O,0
C=CC(O)=Nc1c(C)cccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C(=O)N(C)C)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C(=O)N2CCN(C)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C(C)N)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C(C)O)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C(C)OC)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C2CCN(C)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(C2CCNCC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(CCCN(C)C)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(CCN(C)C)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(CN(C)C)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(CN2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(CO)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N(C)CCO)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(C(C)C)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(C)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(F)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(CC)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(F)c(OC)cc(OC)c2F)ncn1,1
C=CC(O)=Nc1cc(N2CCN(CCN)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(CCO)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCNCC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(N2CCOCC2)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cc(OCCO)ccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1cccc(C)c1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1ccccc1Nc1cc(N(CCCN(C)C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1ccccc1Nc1cc(N(CCCN2CCN(C)CC2)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1ccccc1Nc1cc(N(CCNC(C)C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1ccccc1Nc1cc(N(Cc2cccnc2)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC(O)=Nc1ccccc1Nc1cc(N(Cc2ccncc2)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,0
C=CCCCCCCCCCCCC,0
C=CCN(c1cc(F)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,1
C=CCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,1
C=CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,1
C=CCNc1ncc(Br)c(Nc2cc(C)[nH]n2)n1,1
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0
C=CCOC(=O)c1c2c3ccc(SCC=C)c4cccc(c-2nc1=O)c43,1
C=CCOC(=O)c1ccccc1C(=O)OCC=C,0
C=CCOc1ccc2c(c1)ncn2-c1ccccc1,0
C=CCSc1ccc2c3c(C(=O)OCC(=O)OCC(F)(F)C(F)(F)F)c(=O)nc-3c3cccc1c32,1
C=CCSc1ccc2c3c(C(=O)OCC(=O)SCCC)c(=O)nc-3c3cccc1c32,1
C=CCSc1ccc2c3c(C(=O)OCC)c(=O)nc-3c3cccc1c32,1
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,0
C=CCc1ccc2c(c1)OCO2,0
C=CCn1nc(C)cc1C(=O)Nc1cc(C(=O)c2ccc3c(/C=C/c4ccccn4)n[nH]c3c2)ccc1C,1
C=CN1CCCC1=O,0
C=Cc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,1
C=Cc1ccc(-c2cccc3nnc(N)n23)cc1,1
CC#CC(O)=Nc1ccccc1Nc1cc(N(C)C(O)=Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1,1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
CC#Cc1cc(C)nc(Nc2ccccc2)n1,0
CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,0
CC(=O)CC(C)(C)O,0
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,1
CC(=O)N1CCN(Cc2ccc3cc(C(=O)c4cnn(-c5ccc6[nH]c(C)nc6c5)c4N)[nH]c3c2)CC1,1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,1
CC(=O)Nc1cc(C(=O)c2ccc3c(/C=C/c4ccccn4)n[nH]c3c2)ccc1C,1
CC(=O)Nc1cccc(-c2cnc3[nH]nc(C)c3c2)c1,1
CC(=O)Nc1cccc(N(C)c2ccc3c(/C=C/c4ccccc4)n[nH]c3c2)c1,1
CC(=O)Nc1nc(O)c2nc(-c3c[nH]c4cccc(Br)c34)[nH]c2n1,1
CC(=O)Nc1nc(O)c2nc(-c3c[nH]c4ccccc34)[nH]c2n1,1
CC(=O)Nc1nc(O)c2nc(-c3ccccc3)[nH]c2n1,0
CC(=O)O,0
CC(=O)OC/C=C(\C)CCC=C(C)C,0
CC(=O)OC1CC(C)OC(C)O1,0
CC(=O)OCCOCCOCCOC(C)=O,0
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0
CC(=O)O[Hg]c1ccccc1,1
CC(=O)Oc1ccccc1C(=O)O,0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,0
CC(=O)c1cccc(-c2ccc3nccn3n2)c1,0
CC(=O)c1ccccc1,0
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,1
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,0
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,0
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,0
CC(C)(C)NC(=O)Nc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1,1
CC(C)(C)NC(=O)Nc1cccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c12,1
CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1c(Cl)cccc1Cl,1
CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1ccccc1,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Br,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cc(F)cc(F)c1,1
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1cccc(Cl)c1Cl,1
CC(C)(C)OOC(=O)c1ccccc1,0
CC(C)(C)OOC(C)(C)C,0
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,0
CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O,0
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
CC(C)(C)c1cc(NC(=O)c2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,1
CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O,0
CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,0
CC(C)(C)c1ccc(O)cc1,0
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,1
CC(C)(C)c1ccccc1,0
CC(C)(C)c1ccccc1O,0
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,0
CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1,0
CC(C)(O)c1cn(-c2ccc3[nH]ncc3c2)nn1,0
CC(C)(O)c1cnn2c(-c3ccc(F)c(-c4c(F)cccc4C#N)c3)cnc2n1,0
CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,0
CC(C)(OO)c1ccccc1,0
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,0
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0
CC(C)(c1ccccc1)c1ccc(O)cc1,0
CC(C)/N=C(/Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl)NC(C)C,1
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,1
CC(C)=CCC/C(C)=C/CO,0
CC(C)=CCCC(C)CCO,0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,0
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,0
CC(C)CCO,0
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0
CC(C)Cn1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,1
CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,1
CC(C)N(C(=O)CCl)c1ccccc1,0
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,0
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,0
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,0
CC(C)NC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl,1
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,1
CC(C)NCC(O)c1ccc(O)c(O)c1,0
CC(C)NCCN(c1cc(Cl)cc(Cl)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1,1
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0
CC(C)Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,1
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0
CC(C)OC(=O)Nc1cccc(Cl)c1,0
CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0
CC(C)OP(C)(=O)OC(C)C,0
CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1,1
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,0
CC(C)Oc1ccc2c(c1)ncn2-c1ccccc1,0
CC(C)Oc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,1
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,1
CC(C)S(=O)(=O)Nc1cc(-c2cc(F)ccc2F)cc(-n2cnc3cc(-c4cnn(CCN5CCOCC5)c4)ccc32)c1,1
CC(C)S(=O)(=O)Nc1cc(-c2ccc(F)cc2F)cc(-n2cnc3cc(-c4cnco4)ccc32)c1,1
CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,1
CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0
CC(C)c1cc(Nc2nc(NCc3cccnc3)ncc2Br)n[nH]1,1
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,0
CC(C)c1ccc2c(c1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C/N=C/c1c(O)ccc2ccccc12,1
CC(C)c1ccc2cc(C(C)C)ccc2c1,0
CC(C)c1cccc(C(C)C)c1,0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,0
CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1,0
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12,0
CC(C)n1cc(-c2ccc3c(c2)ncn3-c2cc(NS(=O)(=O)C3CC3)cc(-c3ccc(F)cc3F)c2)cn1,1
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,1
CC(C)n1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)cc21,1
CC(CCC(=O)O)(c1ccc(O)c(N)c1)c1ccc(O)c(N)c1,1
CC(N)=O,0
CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,1
CC(O)=Nc1cc(-c2c(F)cccc2F)cc(-n2cnc3cc(-n4cccn4)ccc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2)cc(-n2cnc3cc(-c4ccc(F)nc4)ccc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2)cc(-n2cnc3cc(-c4cnn(CCC(C)(C)O)c4)ccc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2)cc(-n2cnc3cc(-n4cccn4)ccc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2F)cc(-n2cnc3cc(-c4ccc(F)nc4)cnc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2F)cc(-n2cnc3cc(-c4cnn(C)c4)cnc32)c1,1
CC(O)=Nc1cc(-c2ccc(F)cc2F)cc(-n2cnc3cc(C4=NCCN4)ccc32)c1,1
CC(O)=Nc1cc(-n2cncn2)cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)c1,1
CC(O)CC(C)(C)O,0
CC(O)CCO,0
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0
CC(O)CO,0
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,1
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0
CC(Oc1ccc2[nH]nc(-c3cc4ccccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(C5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(CCO)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(F)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N(C)C(=O)CN(C)C)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCC(N6CCCCC6)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCCC5)ccc4[nH]3)c2c1)c1c(Cl)ccnc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5CCOCC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4cc(N5C[C@H](C)N[C@H](C)C5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4ccccc4o3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1ccc2[nH]nc(-c3nc4ccccc4s3)c2c1)c1c(Cl)cncc1Cl,1
CC(Oc1cccc(Cl)c1)C(=O)O,0
CC(Sc1ccc2c3c(C#N)c(=O)nc-3c3cccc1c32)C1(C)CSCO1,1
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,1
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,1
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,1
CC/N=C(\N)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,1
CC/N=C(\S)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,1
CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,0
CC1(C)C(=O)N(Br)C(=O)N1Br,0
CC1(C)C(=O)N(Cl)C(=O)N1Cl,0
CC1(C)C(=O)NC(=O)N1CO,0
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0
CC1(C)CNC(=NN=C(/C=C/c2ccc(C(F)(F)F)cc2)/C=C/c2ccc(C(F)(F)F)cc2)NC1,1
CC1(C)CON(Cc2ccccc2Cl)C1=O,0
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0
CC1(C)NC(=O)NC1=O,0
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,0
CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,1
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,0
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,0
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,0
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,1
CC1=CC(=O)/C(=C(/C)[O-])C(=O)O1,0
CC1=CC(=O)CC(C)(C)C1,0
CC1=NNC(=O)N(/N=C/c2cccnc2)C1,0
CC1CCCCN1CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,1
CC1CCc2sc3ncnc(Nc4cccc(O)c4)c3c2C1,1
CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,0
CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,0
CCC(=NOC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,0
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,0
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2,0
