"SMILES","Binary Activity"
"C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"C=C(C)C(=O)OCCCCCC",0
"C=C(C)C(=O)OCCCCCCCCCCCC",0
"C=C(C)C(=O)OCCC[Si](OC)(OC)OC",0
"C=C(C)C(=O)OCCN(C)C",0
"C=C(C)C(=O)OCCOC(=O)C(=C)C",0
"C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C",0
"C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C",0
"C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C",0
"C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC",1
"C=C(C)C(N)=O",0
"C=C(C)C1CC=C(C)C(OC(C)=O)C1",0
"C=C(C)C1CC=C(C)CC1",0
"C=C(C)CCCC",0
"C=C(C)CCO",0
"C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]",1
"C=C(C)OC(C)=O",0
"C=C(C)[C@H]1CC=C(C)C(=O)C1",0
"C=C(C)[C@H]1CC=C(C)CC1",0
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0
"C=C(Cl)CCl",0
"C=C(Cl)Cl",0
"C=C(F)CN(C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=C(F)CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=C(F)CN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O",1
"C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C",0
