SMILES,Binary Activity
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12,0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)nc3)ccc12,0
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OC(F)(F)F)cc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OCc4ccccc4)cc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(SC)cc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccc4c(c3)COO4)ccc12,0
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3Cl)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3cccnc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccoc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(-c3ccsc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(Br)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(C(F)(F)F)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(CCc3ccccc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(Cc3ccccc3)ccc12,1
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(CC)cc3)cc12,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(N)cc3)cc12,1
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(OCc4ccccc4)cc3)cc12,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc([N+](=O)[O-])cc3)cc12,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,1
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccncc3)cc12,0
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12,1
CCCC(=O)Nc1n[nH]c2cc(Cl)c(Br)cc12,0
CCCC(=O)Nc1n[nH]c2cc(Cl)ccc12,1
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,1
CCCC(=O)Nc1n[nH]c2ccc(-c3ccccc3)cc12,1
CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,1
CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,1
CCCC(=O)Nc1n[nH]c2cnc(-c3ccccc3)cc12,1
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3ccc(-c4ccccc4)cc3)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc4ccccc34)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(-c3ccncc3)cc12,1
CCCC(=O)Nc1n[nH]c2ncc(B3OC(C)(C)C(C)(C)O3)cc12,1
CCCC(=O)Nc1n[nH]c2ncccc12,1
CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,1
CCCC(=O)OCC,0
CCCC(CCC)C(=O)O,0
CCCC1=C(c2nnc(C)o2)C(c2cccc(C#N)c2Br)c2c[nH]nc2N1,1
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0
CCCCC(=O)Nc1ncnc2[nH]c(-c3cccc(C#N)c3)nc12,1
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,0
CCCCC(CC)C(=O)O,0
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,0
CCCCC(CC)CO,0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],0
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0
CCCCC(CC)COC(=O)CCCCC(=O)OCc1ccccc1,0
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0
CCCCC/N=c1\nc(-c2ccc(OC)cc2)n(-c2ccccc2)s1,1
CCCCC/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1,1
CCCCCC(=O)Nc1ncnc2oc(-c3ccc(OC)cc3)cc12,1
CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,0
CCCCCCC(C=O)=Cc1ccccc1,0
CCCCCCCC(=O)O,0
CCCCCCCC(=O)OC,0
CCCCCCCCC(=O)O,0
CCCCCCCCCC,0
CCCCCCCCCC(=O)O,0
CCCCCCCCCCC,0
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(CC)C1=O,1
CCCCCCCCCCCC(=O)NNC(=O)C1Sc2ccccc2N(Cc2ccccc2)C1=O,1
CCCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O,1
CCCCCCCCCCCC(=O)OC,0
CCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,1
CCCCCCCCCCCCCCC,0
CCCCCCCCCCCCCCCC,0
CCCCCCCCCCCCCCCCO,0
CCCCCCCCCCCCCCO,0
CCCCCCCCCCCCCN1CC(C)OC(C)C1,0
CCCCCCCCCCCCCO,0
CCCCCCCCCCCCN1CCCC1=O,0
CCCCCCCCCCCCOS(=O)(=O)[O-],1
CCCCCCCCCCCCc1ccccc1,0
CCCCCCCCCCCO,0
CCCCCCCCCCO,0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0
CCCCCCCCCC[N+](C)(C)[O-],0
CCCCCCCCCc1ccc(O)cc1,0
CCCCCCCCN(C)C,0
CCCCCCCCN(C)CCCCCCCC,0
CCCCCCCCO,0
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,0
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,0
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,0
CCCCCCCC[Si](OCC)(OCC)OCC,0
CCCCCCCCn1sccc1=O,0
CCCCCCCc1ccc(O)cc1,0
CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,0
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0
CCCCCCOCCO,0
CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,0
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0
CCCCCOC(C)=O,0
CCCCCc1ccc(N)cc1,0
CCCCCc1n/c(=N\Cc2cccnc2)sn1-c1ccccc1,1
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCCCN(CCCC)CCCC,0
CCCCN(CCCC)N=O,0
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,0
CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,0
CCCCNC(=O)OCC#CI,0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,0
CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,1
CCCCNc1cc(-c2c[nH]c3ncccc23)ncn1,1
CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,1
CCCCNc1nccc(-c2cc(C(=O)NCCCc3cccnc3)c(=O)[nH]n2)n1,1
CCCCNc1nnc(Cn2c(C)nc3ccccc32)s1,1
CCCCOC(=O)C1C(C)=Nc2ncnn2C1c1cccc(OC)c1OC,1
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0
CCCCOC(=O)CCCCC(=O)OCCCC,0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1,0
CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0
CCCCOC(=O)c1ccc(O)cc1,0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,0
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,0
CCCCOCCO,0
CCCCOCCOCCO,0
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0
CCCCOP(=O)(OCCCC)OCCCC,0
CCCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,1
CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,1
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,0
CCCCc1c(-c2ccc(Cl)cc2)[nH]c2nccnc12,1
CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,0
CCCCc1ccccc1,0
CCCCc1nc(-c2ccncc2)cc(=O)[nH]1,1
CCCCc1nc2cccnc2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0
CCCCn1c(=O)sn(CC)c1=O,0
CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,1
CCCCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,1
CCCN(C1CCN(C(=O)C2CCNCC2)CC1)[C@@H]1CCc2ccc(OC)cc2C1,0
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,0
CCCN(CCC)N=O,1
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],0
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],1
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,0
CCCNC(=O)c1cnc2oc3ccc(O)cc3c2c1-c1ccccc1,1
CCCNc1cccc(-n2ncc3c(N/N=C/c4ccncc4)ncnc32)c1,1
CCCOC(=O)NCCCN(C)C,0
CCCOC(=O)c1cc(O)c(O)c(O)c1,0
CCCOC(=O)c1ccc(C(=O)OCCC)nc1,0
CCCOC(=O)c1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3,0
CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1,0
CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,0
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2)c1,1
CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,0
CCCOc1sc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c(C)c1Br,0
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,1
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,1
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,0
CCCSP(=O)(OCC)SCCC,0
CCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,1
CCCc1cc(=O)[nH]c(=S)[nH]1,0
CCCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,1
CCCc1ccccc1,0
CCCc1cn(-c2ccc3[nH]ncc3c2)nn1,1
CCCc1nn(-c2cccc(OC)c2)c2ncnc(N/N=C/c3ccncc3)c12,1
CCCn1nc(NC(=O)C(C)C)c2cc3cc(OC)ccc3nc21,1
CCCn1nc(NC(=O)c2cccs2)c2cc3cc(OC)ccc3nc21,1
CCCn1sc(=O)n(CC)c1=O,1
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,0
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,1
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0
CCN(CC)C(=O)c1cccc(C)c1,0
CCN(CC)CCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1
CCN(CC)CCNC(=O)c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,1
CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
CCN(CC)Cc1c(C(=O)NN)nnn1-c1nonc1N,0
CCN(CC)Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,1
CCN(CC)N=O,0
CCN(CC)S(=O)(=O)c1cc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)ccc1Cl,1
CCN(CC)c1cc(-c2ccncn2)cc(=O)n1C,1
CCN(CC)c1cc(Nc2ccc(S(N)(=O)=O)cc2)n2ncnc2n1,0
CCN(CC)c1ccc(/C=C2\NC(=O)NC2=O)cc1,1
CCN(CC)c1ccc(/C=N/Nc2ncnc3c2cnn3-c2cccc(OC)c2)cc1,1
CCN(CC)c1ccc(N/N=C2\C(=O)NN=C2c2ccc(OC)c(OC)c2)cc1,1
CCN(CC)c1ccc(N/N=C2\C(=O)NN=C2c2ccc(OC)cc2)cc1,1
CCN(CC)c1ccccc1,0
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,1
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1,0
CCN(Cc1cccnc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(OC)cc2OC)c2ccc(Cl)cc21,0
CCN(Cc1cn2ccccc2n1)Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1,0
CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c(C)n[nH]c1-4,1
CCN1C(=O)Cc2c([nH]c3ccc(Br)cc23)-c2ccccc21,0
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,0
CCN1CCN(CCCC(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,1
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1,1
CCN1CCN(CCCCC(=O)Nc2n[nH]c3nnc(-c4ccccc4)cc23)CC1,1
CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,1
CCNC(=O)NC(=O)/C(C#N)=N/OC,0
CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1
CCNC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,1
CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,0
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
CCNc1ccccc1,0
CCNc1nc(-c2ccc3[nH]ncc3c2)cs1,1
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,1
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,1
CCNc1nc(Cl)nc(NC(C)C)n1,0
CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1,1
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,1
CCOC(=O)/N=c1\sn(C(=O)OCC)c(=S)n1-c1ccccc1,0
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
CCOC(=O)C/N=c1\nc(-c2ccc(OC)cc2)n(-c2ccccc2)s1,1
CCOC(=O)C/N=c1\nc(-c2ccccc2)n(-c2ccc(OC)cc2)s1,1
CCOC(=O)C/N=c1\nc(-c2ccccc2)n(-c2ccc([N+](=O)[O-])cc2)s1,1
CCOC(=O)C/N=c1\nc(-c2ccccc2)n(-c2ccccc2)s1,1
CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,1
CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1,1
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0
CCOC(=O)CCC(=O)OCC,0
CCOC(=O)CCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,1
CCOC(=O)CN1CCC(CNC(=O)c2n[nH]c3ccc(Br)cc23)CC1,1
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0
CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,0
CCOC(=O)Cn1sc(=O)n(-c2ccc(C(=O)OCC)cc2)c1=O,1
CCOC(=O)Cn1sc(=O)n(-c2cccc(C(=O)OCC)c2)c1=O,1
CCOC(=O)Cn1sc(=O)n(CC(=O)N2CCCCC2)c1=O,1
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,0
CCOC(=O)O[C@H](C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,0
CCOC(=O)[C@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0
CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,1
CCOC(=O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,1
CCOC(=O)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(Br)cc34)CC2)o1,1
CCOC(=O)c1ccc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)o1,1
CCOC(=O)c1ccc(O)cc1,0
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,0
CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(N4CCOCC4)cc3)c2c1,1
CCOC(=O)c1ccccc1C(=O)OCC,0
CCOC(=O)c1nc(CN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)cs1,1
CCOC(=O)c1sc(SC(C)=O)cc1O,0
CCOC(N)=O,0
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0
CCOCCO,0
CCOCCOC(C)=O,0
CCOCCOCCO,0
CCOCCOCCOCCO,0
CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,0
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,0
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
CCOP(=O)(SC(C)CC)N1CCSC1=O,0
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,0
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,0
CCOP(=S)(OCC)SCSC(C)(C)C,0
CCOP(=S)(OCC)SCSCC,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,0
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,0
CCOS(=O)(=O)OCC,0
CCO[Si](CCCNC(N)=O)(OCC)OCC,0
CCOc1cc(/C=C2\S/C(=N\Cc3ccccc3)NC2=O)ccc1O,1
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CCOc1ccc(-c2c[nH]c(=O)c3cc(-c4ccncc4)sc23)cn1,1
CCOc1ccc(Nc2nnc(Cn3c(C)nc4ccccc43)s2)cc1,1
CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,0
CCOc1ccc2c(-c3ccnc(Nc4cc(OC)cc(C(F)(F)F)c4)n3)cnn2n1,1
CCOc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,1
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0
CCOc1cccc(-c2c(C(=O)N/N=C/c3sccc3C)nnn2-c2nonc2N)c1,1
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1,0
CCOc1cccc2c3ccnc(C4=C[C@@]5(O)CC/C=C\CCCCN6CCC4[C@]4(C[C@@H]7/C=C\CCCCN7[C@@H]54)C6)c3n(CC)c12,0
CCOc1ccccc1/C=N/NC(=O)c1nnn(-c2nonc2N)c1CN1CCC(C)CC1,1
CCOc1ccccc1C=NNC(=O)c1nnn(-c2nonc2N)c1N1CCCC1,1
CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3ccc(F)cc3)nc12,1
CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3cccc(OC)c3)nc12,1
CCOc1ccncc1NC(=O)c1ccnc2[nH]c(-c3cccnc3)nc12,1
CCOc1nc(C(Cl)(Cl)Cl)ns1,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,0
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4Cl)nc23)cc1,1
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccccc4)nc23)cc1,1
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)nc23)cc1,1
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4cccs4)nc23)cc1,1
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccoc4)nc23)cc1,1
CCS(=O)(=O)c1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,1
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
CCSC(=O)N(CC(C)C)CC(C)C,0
CCSc1ccc(/C=C2\NC(=O)NC2=O)cc1,1
CC[C@@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,1
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,0
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,0
CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,0
CC[C@H]1COCCN1c1nc(-c2ccncc2F)cc(=O)n1C,1
CC[S+]([O-])c1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,1
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,1
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,0
CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,0
CCc1cc(NCc2cccnc2)n2ncc(Br)c2n1,1
CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,0
CCc1cc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,1
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
CCc1ccc(O)c(C(C)(C)C)c1,0
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0
CCc1cccc(CC)c1N,0
CCc1cccc(CC)c1N(COC)C(=O)CCl,0
CCc1cccc2c3c([nH]c12)-c1ccccc1NC(=O)C3,1
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,1
CCc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12,1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
CCc1nn(-c2cccc(OC)c2)c2ncnc(N/N=C/c3ccncc3)c12,1
CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCCN)cc21,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCN)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN(C)C)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN3CCCC3)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CNC)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCCCN)cc21,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCCN)cc21,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCN)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCNC)cc21,1
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OC[C@@H](C)N)cc21,1
