SMILES,Binary Activity
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,0
C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,0
C=CCCCCCCCCC(=O)O,0
C=CCCCCCCCCCCCC,0
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,0
C=CCOC(=O)c1ccccc1C(=O)OCC=C,0
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0
C=CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,1
C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,0
C=CCc1ccc(O)c(OC)c1,0
C=CCc1ccc(OC)c(OC)c1,0
C=CCc1ccc2c(c1)OCO2,0
C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21,0
C=CS(=O)(=O)Nc1ccc(Cc2nn(C(C)C)c3ncnc(N)c23)cc1,1
C=CS(=O)(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,1
C=CS(=O)(=O)Nc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1
C=CS(=O)(=O)Nc1cccc(Cc2nn(C(C)(C)C)c3ncnc(N)c23)c1,1
C=CS(=O)(=O)Nc1cccc(Cc2nn(C(C)C)c3ncnc(N)c23)c1,1
C=CS(=O)(=O)Nc1cccc(Cc2nn(C)c3ncnc(N)c23)c1,1
C=CS(=O)(=O)Nc1cccc(Cc2nn(C3CCCC3)c3ncnc(N)c23)c1,1
C=CS(=O)(=O)Nc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,1
C=Cc1ccc2c(Nc3cc(OC)c(Cl)cc3Cl)c(C#N)cnc2c1,1
C=Cn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(N3CCC(CO)CC3)nc21,1
C=Cn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(OC3CCOC3)nc21,1
C=Cn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,1
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,0
CC#Cc1cc(C)nc(Nc2ccccc2)n1,0
CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,0
CC(=O)CC(C)(C)O,0
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0
CC(=O)N(C)c1ccc(Sc2nc(Nc3cc(C)[nH]n3)c3ccccc3n2)cc1,1
CC(=O)N/C(=C\c1ccc(CC(=O)O)c(C=O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N1CCN(C(=O)Cn2c(-c3ccc(C)cc3)csc2=N)CC1,0
CC(=O)N1CCN(C(=O)Cn2c(-c3ccccc3)csc2=N)CC1,0
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,1
CC(=O)N1CCN(CCOc2cc(OC(C)C)c3c(Nc4c(F)ccc5c4OCO5)ncnc3c2)CC1,1
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
CC(=O)NC(Cc1c(SSc2[nH]c3ccccc3c2CC(NC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,1
CC(=O)NC(Cc1ccc(C(=O)O)c(C=O)c1)C(=O)N[C@H]1CCCCc2cc(OCC3CCCCC3)c(C(N)=O)cc21,1
CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,1
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,1
CC(=O)NC[C@H]1CC[C@H](c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn32)CC1,1
CC(=O)N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)NC(C)c1nc(SCC2CCCCC2)c(C(N)=O)n1C,1
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CCCC1CCCCC1,0
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC1CCCCC1)C(N)=O,0
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(C(P(=O)(O)O)P(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,1
CC(=O)N[C@@H](Cc1ccc(CC(=O)O)c(C(=O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(CP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,1
CC(=O)N[C@@H](Cc1ccc(O)c(O)c1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0
CC(=O)N[C@@H](Cc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C)(C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(C)c1nc(SCC2CCCCC2)c(C(N)=O)n1C,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC(CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCC(=O)NCCCc1ccccc1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCC(=O)NCCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1cccc(CC2CCCCC2)c1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1nc(CC2CCCCC2)cs1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCc1nc(CC2CCCCC2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)C(=O)N(CCCC(=O)O)CCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)C(=O)NCCCc1ccccc1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Br)c(Br)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Br)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)c(Br)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(Cl)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(F)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)c(Br)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc(I)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2ccc3ccccc3c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2cccc(C(F)(F)F)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](C)c1nc(Cc2cccc(Cl)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(N)=O)C(C)C,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(N)=O,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N(C)CCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N(CCCC(=O)O)CCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCC1=CC=CC2CCCCC12,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCCC1CCCCC1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCc1cccc2ccccc12,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)NCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)Cc1cccc2ccccc12,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC1CCCCC1)C(N)=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CCC1CCCCC1)C(N)=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC(C)C)cs1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC2CCCCC2)cs1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CC2CCCCC2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(CCC(C)C)cs1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)c1nc(Cc2ccccc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(CC2CCCCC2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(CCC(C)C)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(CCc2ccccc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(C)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc(Cl)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccc3ccccc3c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2cccc(Cl)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2cccc3ccccc23)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2ccccc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCc1ccccc1)c1nc(Cc2ccc3ccccc3c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Br)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(Cl)cc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc3ccccc3c2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1nc(CCC(C)C)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1nc(Cc2cccc3ccccc23)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)c1nc(Cc2ccccc2)no1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCCCc1ccccc1,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(N)=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H]1CCCCc2cc(OCC3CCCCC3)c(C(N)=O)cc21,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCCC1CCCCC1)C(C)C,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@H](C)C(=O)NCCC1CCCCC1)C(C)C,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C(=O)N[C@H](C)C(=O)NCCc1ccccc1)C(C)C,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H](C)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,0
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(C/C=C/c2ccccc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccc(Cl)cc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccc(F)cc3F)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(C(C)(C)C)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CCCCN(Cc2ccc(C3CCCCC3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2ccc3c(c2Cl)OCO3)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(-c3ccccc3C#N)c2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(C(=O)c3ccccc3)c2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(C(F)(F)F)c2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@H]1CSCCN(Cc2cccc(OC(F)(F)F)c2)C1=O,1
CC(=O)N[C@@H](Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,1
CC(=O)N[C@@H](Cc1ccccc1)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,1
CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(C(=O)NCCN4CCCC4)o3)nc12,1
CC(=O)Nc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,1
CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,1
CC(=O)Nc1cc2nc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nnc2cc1-c1ccccc1C,1
CC(=O)Nc1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1,1
CC(=O)Nc1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,1
CC(=O)Nc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,1
CC(=O)Nc1ccc(Nc2nnc3cc(-c4cc(O)ccc4Cl)cc(C)c3n2)cn1,1
CC(=O)Nc1ccc(O)cc1,0
CC(=O)Nc1ccc(Sc2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)cc1,1
CC(=O)Nc1ccc(Sc2nc(Nc3cc[nH]n3)c3ccccc3n2)cc1,1
CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=Nc1c[nH]nc1N2,1
CC(=O)Nc1cccc(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1,1
CC(=O)Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,1
CC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1,1
CC(=O)Nc1ccccc1-c1cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc2cc1C,1
CC(=O)OC/C=C(\C)CCC=C(C)C,0
CC(=O)OCC(COC(C)=O)OC(C)=O,0
CC(=O)OCCC(C)C,0
CC(=O)OCCOCCOCCOC(C)=O,0
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0
CC(=O)O[Hg]c1ccccc1,0
CC(=O)Oc1ccc(Cl)c(-c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1,1
CC(=O)Oc1ccc(Cl)c(-c2cc(C)c3nc(Nc4cccc(OCCN5CCCC5)c4)nnc3c2)c1,1
CC(=O)Oc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC(C)=O)cc4n3C)n(C)c2c1,1
CC(=O)Oc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(OC(C)=O)ccc3n1C)n2C,1
CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12,0
CC(=O)Oc1ccccc1C(=O)O,0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0
CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CC(=O)c1c(SSc2c(C(C)=O)c3ccccc3n2C)n(C)c2ccccc12,0
CC(=O)c1cc(CNC(=O)c2ccc(OP(=O)(O)O)cc2)ccc1OCC1CCCCC1,0
CC(=O)c1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,1
CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,0
CC(=O)c1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1,1
CC(=O)c1cccc(Cc2nn(C(C)C)c3ncnc(N)c23)c1,1
CC(=O)c1ccccc1,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0
