"SMILES","Binary Activity"
"C=C(C)Cn1c(SCC(=O)N/N=C/c2cccc(O)c2)nc2ccccc2c1=O",0
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0
"C=C(C)c1cccc(C(C)(C)NC(=O)NC(c2ccccc2)c2ccc(OC)cc2)c1",0
"C=C(C)c1cccc(C(C)(C)NC(=O)NC2CCN(Cc3ccccc3)CC2)c1",0
"C=C1C(=O)O[C@H]2[C@@H](O)/C(C)=C/C(=O)/C=C(/C)C[C@H](OC(=O)/C(C)=C/C)[C@@H]12",1
"C=CC(=C)CCC=C(C)C",0
"C=CC(N)=O",0
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0
"C=CCC(CC(O)COCCC)C(=O)NN=C(S)Nc1ccccc1",1
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0
"C=CCCCCCCCCC(=O)O",0
"C=CCCCCCCCCCCCC",0
"C=CCN(CC=C)C(=S)NC(=O)c1ccc(OC)cc1",0
"C=CCN(c1cccc(C(F)(F)F)c1)S(=O)(=O)c1cccc(C(=O)OCC(=O)NC(N)=O)c1",1
"C=CCN1C(=O)N/C(=C/c2ccc(N3CCOCC3)o2)C1=O",1
"C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1",0
"C=CCN=C(S)Nc1cc(C)ccn1",0
"C=CCNC(=S)N/N=C(\C)c1cccc(NC(C)=O)c1",0
"C=CCNC(=S)N/N=C(\C)c1cccc(OC)c1",0
"C=CCNC(=S)N/N=C(\C)c1cccnc1",0
"C=CCNC(=S)N/N=C/c1ccc(-c2cc(Cl)ccc2Cl)o1",0
"C=CCNC(=S)N/N=C/c1ccc(C(C)(C)C)cc1",1
"C=CCNC(=S)N/N=C/c1ccc(C(F)(F)F)cc1",1
"C=CCNC(=S)N/N=C/c1ccc(C)cc1C",1
"C=CCNC(=S)N/N=C/c1ccc(C)s1",1
"C=CCNC(=S)N/N=C/c1cccc([N+](=O)[O-])c1",0
"C=CCNC(=S)N/N=C/c1cn(C)c2ccccc12",0
"C=CCNC(=S)NC(=O)c1ccc(C)c(Br)c1",0
"C=CCNC(=S)NN=C1CCC(c2ccccc2)CC1",0
"C=CCNC(=S)NN=C1CCCCCCC1",1
"C=CCNC(=S)NNC(=O)COc1ccc(Cl)cc1Cl",0
"C=CCNC(S)=NNc1ncnc2sc3c(c12)CC(C)(C)OC3",0
"C=CCNc1cccc([C@@H](O)CN[C@H](C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1",1
"C=CCNc1nc(Cl)nc(NC2CCCCC2)n1",0
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",1
"C=CCOc1c(Br)cc(CNc2ccc(NC(=O)C(C)C)c(OC)c2)cc1OCC",0
"C=CCOc1cc(F)c(F)cc1C1CC1CN",1
"C=CCOc1ccc(/C=C/C(=O)OCC(=O)N(C)CC(=O)Nc2ccccc2Cl)cc1",0
"C=CCOc1ccc2ccccc2c1CNn1c(C)nnc1S",1
"C=CC[C@@H]1C=C[C@H](O/N=C/c2ccc(C(=O)N3[C@H](C(=O)OC)CC[C@H](C)[C@H]3c3ccc(C)cc3)cc2)[C@@H](CO)O1",1
"C=CC[n+]1c(-c2ccc(C)cc2)csc1NNC(=O)Nc1ccccc1",0
"C=CC[n+]1c(-c2ccc(OC)c(OC)c2)csc1NNC(=O)Nc1ccccc1",0
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",0
"C=CCc1ccc(O)c(OC)c1",0
"C=CCc1ccc(OC)c(OC)c1",0
"C=CCc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c(OC)c1",1
"C=CCc1ccc(OCCOc2ccc(/C=N/n3cnnc3)cc2OCC)c(OC)c1",1
"C=CCc1ccc2c(c1)OCO2",0
"C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)CCCC2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cc(O)cc(c34)C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cc(OC)cc(c34)C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cccc(c34)C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3ccccc3C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCC(N2C(=O)c3cccc4cccc(c34)C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1",1
"C=CCc1ccccc1OCC(O)CN1CCOCC1",1
"C=CCc1ccccc1OCC(O)CNC(C)C",1
"C=CCc1ccccc1OCC(O)CNC1CCN(C)CC1",1
"C=CCc1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1",1
"C=CCn1c(-c2ccc(Cl)cc2)cnc1S",0
"C=CCn1c(-c2ccccc2)cnc1S",0
"C=CCn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21",1
"C=CCn1c(CCNC(=O)c2cccs2)nnc1SCC(=O)c1ccc(Br)cc1",1
"C=CCn1c(CCNC(=O)c2cccs2)nnc1SCC(=O)c1ccc(Cl)cc1",1
"C=CCn1c(CCNC(=O)c2cccs2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1",1
"C=CCn1c(O)c(N=NC(S)=Nc2ccccc2C)c2cc(S(=O)(=O)N3CCOCC3)ccc21",1
"C=CCn1c(O)c(N=NC(S)=Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21",1
"C=CCn1c(S)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1",0
"C=CCn1c(S)nnc1CCn1c2ccccc2c2ccccc21",0
"C=CCn1c(S)nnc1CSc1nc2ccccc2s1",0
"C=CCn1c(SCc2ccc(F)cc2)nnc1-c1sc2nc(C)cc(C)c2c1N",1
"C=CCn1c(SCc2ccccc2Cl)nnc1-c1sc2nc(C)cc(C)c2c1N",1
"C=CCn1nc([N+](=O)[O-])nc1Sc1cccc2cccnc12",1
"C=CN1CCCC1=O",0
"C=CS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)C=C)cc2)cc1",1
"CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1",1
"CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1",1
"CC#CCNc1cccc([C@@H](O)CN[C@H](C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1",1
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0
"CC(/C=C/c1ccc2c(c1)OCO2)=N/NC(=O)c1cccnc1",1
"CC(/C=C/c1ccccc1)=N\NC(N)=S",1
"CC(/C=N/NC(=O)Cc1cccs1)=C\c1ccccc1",1
"CC(/N=C/c1cccc(O)c1O)c1ccccc1",1
"CC(=C/C(=O)[O-])/C=C/c1ccco1",0
"CC(=C/c1ccccc1)/C=N/n1c(C)nnc1S",0
"CC(=O)/C(=N\Nc1ccc(Cl)cc1Cl)Sc1cccc2cccnc12",1
"CC(=O)/C=C/n1c(=S)oc2ccccc21",1
"CC(=O)C(S)=NN(c1ccccc1)c1nnc(-c2ccc(C)cc2)n1-c1ccccc1",1
"CC(=O)CC(C)(C)O",0
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0
"CC(=O)CC1OC(O)=C(Br)/C1=N/Cc1ccccc1",1
"CC(=O)CCCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1",0
"CC(=O)N(c1ccccc1)C(C)c1nc(C#N)c(C#N)nc1C",0
"CC(=O)N1CCN(c2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)CC1",1
"CC(=O)N1CCN(c2ccc(NC(=O)c3cccc(Cl)c3)cc2)CC1",1
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0
"CC(=O)N1CCc2cc(C(=O)CN3CCN(c4cccc(Cl)c4)CC3)ccc21",1
"CC(=O)N1c2ccccc2C(C)(c2ccccc2)CC1(C)C",1
"CC(=O)NC(=O)c1ccc(-c2ccc(Cl)cc2)o1",1
"CC(=O)NC(c1cc(Cl)c2cccnc2c1O)C1CC1",0
"CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O",0
"CC(=O)NC(c1ccco1)c1cc(Br)c2cccnc2c1O",0
"CC(=O)NC(c1cccs1)c1cc(Br)c2cccnc2c1O",0
"CC(=O)NC(c1cccs1)c1cc(F)c2cccnc2c1O",0
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",0
"CC(=O)NCC(=O)Nc1ccc(Br)cc1C(=O)c1ccccc1",1
"CC(=O)NCCCCCc1csc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)n1",0
"CC(=O)NCc1cc(Cl)c2cccnc2c1O",0
"CC(=O)NCc1ccc(NC[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1",1
"CC(=O)Nc1c(I)cc(CC2NCCc3cc(O)c(O)cc32)cc1I",1
"CC(=O)Nc1cc(/N=C/c2ccc(O)cc2O)c(Cl)cc1Cl",0
"CC(=O)Nc1cc(C(=O)OC(C(=O)c2ccccc2)c2ccccc2)ccc1C",1
"CC(=O)Nc1ccc(-c2cn3c(n2)SCC3)cc1",0
"CC(=O)Nc1ccc(-c2csc(-c3ccc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)cc3)n2)cc1",1
"CC(=O)Nc1ccc(-c2nnc(SCc3ccc(C)cc3)n2C)cc1",1
"CC(=O)Nc1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1",0
"CC(=O)Nc1ccc(C2=NN(c3ccccc3)C(c3cccs3)C2)cc1",0
"CC(=O)Nc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1I",1
"CC(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1",1
"CC(=O)Nc1ccc(Cc2nc(-c3ccc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)cc3)no2)cc1",1
"CC(=O)Nc1ccc(NC(=O)C/C(C)=N/NC(N)=S)cc1",0
"CC(=O)Nc1ccc(NC(=O)CSc2nnc(-c3cccs3)n2N)cc1",1
"CC(=O)Nc1ccc(Nc2cc(C)nc3c(-c4ccccc4)c(C)nn23)cc1",0
"CC(=O)Nc1ccc(O)cc1",0
"CC(=O)Nc1ccc(OCc2nc(-c3ccc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)cc3)no2)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)N(Cc2cccnc2)Cc2cc3ccccc3nc2O)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccco2)Cc2cc3ccccc3nc2O)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)N2CCC(Oc3ccc(-n4cnnn4)cc3)CC2)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)N2CCC(c3nnc(-c4ccc(C)cc4)o3)CC2)cc1",0
"CC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2c2cccnc2)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)NCCc2csc(-c3cccnc3)n2)cc1",1
"CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1",1
"CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(/C=C/C(=O)c3cccc(NC(C)=O)c3)cc2)c1",1
"CC(=O)Nc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1",1
"CC(=O)Nc1nonc1NC(=O)CSc1nc2ccccc2o1",0
"CC(=O)O",0
"CC(=O)OC/C=C(\C)CCC=C(C)C",0
"CC(=O)OC1CC(C)OC(C)O1",0
"CC(=O)OCC(COC(C)=O)OC(C)=O",0
"CC(=O)OCCC(C)C",0
"CC(=O)OCCOCCOCCOC(C)=O",0
"CC(=O)OC[C@H]1O[C@@H](Sc2cccc3cccnc23)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O",0
"CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0
"CC(=O)O[C@H]1C2OC(=O)C(C)=C2[C@@H]2OC(=O)[C@]3(CCC4OC41C)OC23",0
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C",0
"CC(=O)O[Hg]c1ccccc1",1
"CC(=O)Oc1ccc(C(Cl)CNC(C)C)cc1OC(C)=O",1
"CC(=O)Oc1ccc(C(O)CNC(C)C)cc1OC(C)=O",1
"CC(=O)Oc1ccc2cc(-c3ccccc3)c(=O)oc2c1",0
"CC(=O)Oc1ccccc1C(=O)O",0
"CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21",0
"CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C",0
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0
"CC(=O)c1c(CSc2ccccc2)oc2ccc(O)c(CN(C)C)c12",0
"CC(=O)c1c(N2CCOCC2)nc(=O)n(-c2ccccc2)c1C",0
"CC(=O)c1cc2c(cc1NC(=O)c1ccc(C)cc1)OCO2",0
"CC(=O)c1ccc(N2CCN(C(=O)C3CCCN(S(=O)(=O)c4c(C)nc(O)nc4O)C3)CC2)cc1",1
"CC(=O)c1ccc(NC(=O)C(C)OC(=O)C2CC(=O)N(c3ccc4c(c3)OCCO4)C2)cc1",0
"CC(=O)c1ccc(OCc2cc(C(=O)N(C)CCOc3ccc(C)cc3)no2)cc1",1
"CC(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(c1ccccc1)N2",0
"CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2",0
"CC(=O)c1cccc(CN2CCN(CCC(C)C)C(CCO)C2)c1",1
"CC(=O)c1cccc(S(=O)(=O)N2CCCC(c3nc(-c4ccc(C)o4)no3)C2)c1",1
"CC(=O)c1ccccc1",0
"CC(=O)c1sc(Nc2nc3ccc(F)cc3s2)nc1C",0
"CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1",0
"CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1",0
"CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1",0
"CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1",0
"CC(C)(C)CC(C)(C)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12",1
"CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1",0
"CC(C)(C)CC(C)(C)c1ccc(O)cc1",0
"CC(C)(C)CCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1",1
"CC(C)(C)N=C(S)NCc1ccc2c(c1)OCO2",0
"CC(C)(C)N=C(S)NNC(=O)c1cccc(Br)c1",1
"CC(C)(C)NC(=O)C(c1ccc(F)cc1)N(Cc1ccccc1Cl)C(=O)c1cc[nH]n1",1
"CC(C)(C)NCC(O)COc1cccc2[nH]cc(CC(N)=O)c12",1
"CC(C)(C)NCC(O)COc1cccc2oc3ccccc3c12",1
"CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1",1
"CC(C)(C)NCC(O)c1cc(O)cc(O)c1",1
"CC(C)(C)NCC(O)c1ccc(O)c(CO)c1",1
"CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(O)nc12",1
"CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O",1
"CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1",1
"CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1",1
"CC(C)(C)NC[C@H](O)c1ccc2c(c1)CO[B-](O)(O)O2",1
"CC(C)(C)NC[C@H](O)c1ccc2c(c1)C[OH+][B-](O)(O)O2",1
"CC(C)(C)NC[C@H](O)c1ccc2c(c1)C[OH+][B-](O)(c1ccccc1)O2",1
"CC(C)(C)NN/C=C1\C(=O)N(c2ccc(Cl)cn2)C(=O)c2ccccc21",1
"CC(C)(C)NN=C(S)Nc1cccc(C(F)(F)F)c1",0
"CC(C)(C)NN=C(S)Nc1cccc(F)c1",0
"CC(C)(C)OC(=O)NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1",1
"CC(C)(C)OOC(C)(C)C",0
"CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C",0
"CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O",0
"CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1",0
"CC(C)(C)c1cc(C(c2cccnc2)N2CCN(CCO)CC2)cc(C(C)(C)C)c1O",1
"CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O",0
"CC(C)(C)c1cc(O)ccc1O",0
"CC(C)(C)c1ccc(-c2csc(-c3ccc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)cc3)n2)cc1",1
"CC(C)(C)c1ccc(C(O)CNc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1",1
"CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1",0
"CC(C)(C)c1ccc(O)c(C(C)(C)C)c1",0
"CC(C)(C)c1ccc(O)cc1",0
"CC(C)(C)c1ccc(OCC(=O)Nc2ccc(-c3nc4cccnc4o3)cc2)cc1",1
"CC(C)(C)c1ccc2c(c1)OC(C(=O)N/N=C\c1ccc[nH]1)CO2",0
"CC(C)(C)c1cccc(C(C)(C)C)c1O",0
"CC(C)(C)c1ccccc1",0
"CC(C)(C)c1ccccc1O",0
"CC(C)(C)c1csc(-c2cc3cc(OCc4ccccc4CC(=O)O)ccc3o2)n1",0
"CC(C)(CNCC(O)c1ccc(O)c(CO)c1)CNCC(O)c1ccc(O)c(CO)c1",0
"CC(C)(CNCCc1ccc(O)c2[nH]c(=O)sc12)NC(=O)CCOCCc1ccccc1",1
"CC(C)(Cc1cc(F)cc(F)c1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1cc(F)cc(F)c1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(-c2ccccc2)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(-c2ccccc2)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(Br)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(C(=O)O)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(C(C)(C)C)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(C(C)(C)C)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(C(F)(F)F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(C(F)(F)F)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(Cl)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(NC(=O)CCCN)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(NC(=O)CCCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2",1
"CC(C)(Cc1ccc(NC(=O)CCCNC(=N)N)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2",1
