"SMILES","Binary Activity"
"C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3[nH]ccc23)C1",1
"C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3c2OCCO3)C1",1
"C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3ncccc23)C1",1
"C1=CCC(c2cc3ccccc3o2)CNC1",1
"C1=CCC(c2ccc3ccccc3c2)CNC1",1
"C1=CCCC=CCCC=CCC1",0
"C1=C[C@@H]2C(=NO[C@H]2CN2CCN(C/C=C/c3ccccc3)CC2)c2ccccc21",1
"C1=Cc2cccc3cccc1c23",0
"C1CC2OC2CC1C1CO1",0
"C1CCC(SSC2CCCCC2)CC1",0
"C1CNCCN1",0
"C1N2CN3CN1CN(C2)C3",0
"C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0
"C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC",1
"C=C(C)C(N)=O",0
"C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]",0
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0
"C=C(C)c1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)CC)cc1",1
"C=C(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1",1
"C=C(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1",1
"C=C(Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1",1
"C=C(Cc1ccccc1)CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1",1
"C=C(F)CN(C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=C(F)CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=C(F)CN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=C(F)CN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=C1CN2C3CCC2C1C(c1ccc(Br)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(Cl)cc1)C3",1
"C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3",1
"C=C1CN2C3CC[C@@H]2C[C@H](c2ccc(C)cc2)C13",1
"C=CC(=C)CCC=C(C)C",0
"C=CC(=O)NCNC(=O)C=C",0
"C=CC(=O)Oc1ccc2c(c1)OC[C@@H]1C2=NO[C@H]1CN1CCN(C/C(C)=C/c2ccccc2)CC1",1
"C=CC(N)=O",0
"C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O",0
"C=CCC(C(=O)c1ccc(Cl)c(Cl)c1)N1CCCC1",1
"C=CCC(OC)[C@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2",1
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0
"C=CCCCCCCCCC(=O)O",0
"C=CCCCCCCCCCCCC",0
"C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1",1
"C=CCN(C(=O)[C@@]1(c2ccsc2)C[C@H]1CN)C1CC1",1
"C=CCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC(=C)F)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)C1(c2ccccc2)C(CN)C1c1ccccc1",1
"C=CCN(CC)C(=O)C1(c2ccccc2)CC1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN(CC=C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12",1
"C=CCN(CC=C)CCc1c[nH]c2ccccc12",1
"C=CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"C=CCN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN",1
"C=CCN(Cc1nccs1)C(=O)[C@@]1(c2cccs2)C[C@H]1CN",1
"C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SC)cc1)C2",1
"C=CCN1C2CCC1[C@@H](C(=O)OC)[C@@H](c1ccc(SCC)cc1)C2",1
"C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1",1
"C=CCN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cccc(C(C)=O)c1",1
"C=CCN1[C@H]2CC[C@@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2",1
"C=CCNC(C)Cc1ccc(SC)cc1",0
"C=CCNCc1ccccc1Sc1ccc(C)cc1N",1
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",1
"C=CCOc1cc(F)c(F)cc1C1CC1CN",1
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",0
"C=CCc1ccc(O)c(OC)c1",0
"C=CCc1ccc(OC)c(OC)c1",0
"C=CCc1ccc2c(c1)OCO2",0
"C=CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN",1
"C=CN1CCCC1=O",0
"C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1",1
"C=Cc1ccc([C@@H]2C[C@H]3CC[C@@H](N3)[C@H]2C(=O)OC)cc1",1
"C=Cc1ccc([C@H]2CC3CCC(N3)[C@H]2C(=O)CC)cc1",1
"CC#CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN",1
"CC#CNC(=O)[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2",1
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0
"CC#Cc1cc(C)nc(Nc2ccccc2)n1",0
"CC#Cc1ccc(C(=O)C(CCC)N2CCCC2)cc1",1
"CC(=O)/C(C)=C/C1C(C)=CCCC1(C)C",0
"CC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1",1
"CC(=O)C(c1ccccc1)C1CCCCN1",1
"CC(=O)CC(C)(C)O",0
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0
"CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(C(C)=O)cc(C(C)=O)c1",1
"CC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1",1
"CC(=O)N(Cc1ccc2ccccc2c1)[C@@H]1CCNC1",1
"CC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1",1
