SMILES,Binary Activity
CCCc1ccc(CC[C@H](C[C@H](CCCCN2Cc3ccccc3C2=O)C(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)Nc2ccccc2)cc1,1
CCCc1ccc(CC[C@H](N[C@H](C)C(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)Nc2ccccc2)cc1,1
CCCc1ccc(CC[C@H](N[C@H](C)C(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)Nc2ccccc2)cc1,1
CCCc1ccc(CC[C@H](N[C@H](CCCCN2C(=O)c3ccccc3C2=O)C(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)Nc2ccccc2)cc1,1
CCCc1ccc(CC[C@H](N[C@H](CCCCN2Cc3ccccc3C2=O)C(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)Nc2ccccc2)cc1,1
CCCc1ccc(S(=O)(=O)N2CCCSC(C)(C)[C@@H]2C(=O)NO)cc1,1
CCCc1ccccc1,0
CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0
CCN(CC)C(=O)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1,1
CCN(CC)C(=O)P(=O)(O)O,1
CCN(CC)C(=O)SCc1ccc(Cl)cc1,0
CCN(CC)C(=O)[C@H](Cc1ccccc1)NC(=O)Cn1c(=O)c(C)nc2ccccc21,0
CCN(CC)C(=O)c1cc(S(=O)(=O)Cc2ccccc2)c(N2CCC(c3ccccc3)CC2)cc1N(CC)CCN(C)C,0
CCN(CC)C(=O)c1cccc(C)c1,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,0
CCN(CC)CCO,0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
CCN(CC)N=O,0
CCN(CC)c1ccc(/C=C2\C(=O)N(c3nnc(C)c(O)n3)N=C2C)cc1,0
CCN(CC)c1ccccc1,0
CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,0
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0
CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1,1
CCN(Cc1cccnc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(OC)cc2OC)c2ccc(Cl)cc21,1
CCN(c1cccn(O)c1=O)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,1
CCN1C(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,0
CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)CC1,1
CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,0
CCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,1
CCNC(=O)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1,1
CCNC(=O)NC(=O)/C(C#N)=N/OC,0
CCNC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,1
CCNC(=O)[C@H](CCC(=O)O)NC(=O)/C=C/c1ccc(OC)c(OC)c1,0
CCNC(C)(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,1
CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,0
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
CCNc1cccc(C)c1,0
CCNc1ccccc1,0
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
CCNc1nc(Cl)nc(NC(C)C)n1,0
CCNc1nc(Cl)nc(NCC)n1,0
CCNc1nc(N)nc(Cl)n1,0
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0
CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,0
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
CCOC(=O)C1=NOC(c2ccccc2)(c2ccccc2)C1,0
CCOC(=O)C1CCCC(C(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)C1,1
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0
CCOC(=O)CCC(=O)OCC,0
CCOC(=O)CNC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccc(C)cc1)SCCS2,1
CCOC(=O)CNC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccc(OC)cc1)SCCS2,1
CCOC(=O)CNC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1)SCCS2,1
CCOC(=O)CNC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccccc1)SCCS2,1
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0
CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,0
CCOC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,1
CCOC(=O)O[C@H](C)OC(=O)c1ccc2c(c1)cc(C(=O)NC1CCN(C(C)C)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,0
CCOC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,1
CCOC(=O)[C@@]1(Cc2ccc(OCc3cc(C)nc4ccccc34)cc2)C[C@@H]1C(=O)NO,0
CCOC(=O)[C@H](C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1,0
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/C(C)C)CC(=O)NO,1
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0
CCOC(=O)c1cc2cc(-c3cncn3C)ccc2[nH]1,0
CCOC(=O)c1cc2cc(C(N)=O)ccc2[nH]1,0
CCOC(=O)c1ccc(O)cc1,0
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,0
CCOC(=O)c1ccccc1C(=O)OCC,0
CCOC(=O)c1sc2nc3c(SCC(=O)O)cc(C(=O)c4ccccc4O)cn3c(=O)c2c1C,1
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0
CCOCCC1(Oc2ccc(Oc3ccc(-c4nnco4)cc3)cc2)C(=O)NC(=O)C(N)C1=O,1
CCOCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,1
CCOCCO,0
CCOCCOC(C)=O,0
CCOCCOCCO,0
CCOCCOCCOCCO,0
CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,0
CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,0
CCOP(=O)(OCC)O[C@]1(C)C(=O)c2cc3c(c(O)c2[C@@H](OC2OC(C)C(O)C(O)C2OC)[C@@H]1OC)C(=O)c1c(O)cccc1C3=O,1
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,0
CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0
CCOP(=O)([O-])C(=O)NC1CCCCC1,0
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,0
CCOP(=S)(OCC)SCCSCC,0
CCOP(=S)(OCC)SCSC(C)(C)C,0
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,0
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,0
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,0
CCOS(=O)(=O)OCC,0
CCOc1cc(/C=C2\NC(=S)N(c3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)ccc1O,1
CCOc1cc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccc(C)cc3)C2=O)ccc1O,0
CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,0
CCOc1cc(COc2ccc3c(c2)NCCN([C@H](C)C(=O)NO)S3(=O)=O)cc(OCC)c1,1
CCOc1cc(COc2ccc3c(c2)NCCN([C@H](CCCC(=O)OC)C(=O)NO)S3(=O)=O)cc(OCC)c1,1
CCOc1cc(OCC)cc(C(=O)N2CCCN(C3(c4ccc(Oc5ccccc5)cc4)C(=O)NC(=O)NC3=O)CC2)c1,1
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],0
CCOc1ccc(-c2ccc(OCC(CN3C(=O)NC(C)(C)C3=O)N(O)C=O)cc2)cc1,1
CCOc1ccc(C(=O)CCC(=O)N2CCN(c3ncccn3)CC2)cc1,0
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,1
CCOc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cccc4ccccc34)C2)cc1,1
CCOc1ccc(CCC[C@H]2C(=O)N[C@H](C(=O)NC)Cc3ccc(cc3)OCCCC[C@@H]2C(=O)NO)cc1,1
CCOc1ccc(CC[C@H](N[C@H](C)C(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)Nc2ccccc2)cc1,1
CCOc1ccc(OCC)c(C(=O)N2CCCN(C3(c4ccc(Oc5ccccc5)cc4)C(=O)NC(=O)NC3=O)CC2)c1,1
CCOc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)cc1,1
CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,0
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0
CCOc1ccc2ccc(S(=O)(=O)N(CCC(C)C)[C@@H](C(=O)NO)C(C)C)cc2c1,1
CCOc1cccc(-c2ccc(C3=CCN(S(=O)(=O)CC(=O)NO)CC3)cc2C)c1,1
CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)[O-])c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1,0
CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1,0
CCOc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,1
CCOc1ccccc1C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1,1
CCOc1nc(C(Cl)(Cl)Cl)ns1,0
CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,0
CCS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(SCc4ccco4)o3)C(=O)N=C2S1,1
CCS(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1CCCCC1,1
CCS(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1,1
CCS(=O)(=O)N(C[C@H](O)C(=O)NO)c1ccc(Oc2ccc(C)cc2)cc1,1
CCS(=O)(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,1
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,0
CCSC(=O)N(CC)C1CCCCC1,0
CC[C@@H](C(=O)NO)N(CC(C)C)S(=O)(=O)c1ccc(OC)cc1,1
CC[C@@H](C(=O)NO)N(Cc1cccnc1)S(=O)(=O)c1ccc(OC)cc1,1
CC[C@@H](C)NC(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,1
CC[C@@H](Cc1ccc(C(F)(F)F)cc1)C(O)=NC[C@]1(C2CC2)N=C(O)N=C1O,1
CC[C@@H](N[C@@H](CCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)Nc1ccccc1)C(=O)O,1
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,0
CC[C@H](C(=O)NO)N(Cc1cccnc1)S(=O)(=O)c1ccc(OC)cc1,1
CC[C@H](C(=O)O)N(Cc1cccnc1)S(=O)(=O)c1ccc(OC)cc1,0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,0
CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,0
CC[C@H](C)[C@H](N)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)NO)N(S(=O)(=O)c2ccccc2)C1,1
CC[C@H](C)[C@H](NC(=O)CN1C(=O)CC[C@H](NC(=O)c2cc(OC)c(OC)c(OC)c2)C1=O)C(=O)OC,1
CC[C@H](C)[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1)C(=O)NO,0
CC[C@H](NC(=O)CCc1cc(-c2ccc(-c3ccccc3)cc2)no1)C(=O)N[C@@H](CC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1cc(-c2ccc(-c3ccccc3)cc2)no1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1ccc(-c2ccsc2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1ccc(-c2csnn2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1ccc(-c2nc3ccccc3s2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)CCc1ccc(-c2nccs2)cc1)C(=O)N[C@@H](CCC(=O)O)C(N)=O,1
CC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1,1
CC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)O)C(C)(C)C)c1ccccc1,1
CC[C@H](NC(=O)[C@H](CC)NC(=O)CCc1ccc(-c2ccccc2)cc1)C(N)=O,1
CC[C@H](NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1,0
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,0
CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,0
CCc1[nH]c2ccccc2c1Cc1ccc(C(=O)N[C@@H]2CCOC[C@@H]2C(=O)NO)cc1,1
CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,0
CCc1c(O)n(C2CCCCC2)c(SCC(=O)Nc2ccc(C)cc2)nc1=O,0
CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,0
CCc1cc(C2=CCN(S(=O)(=O)CC(=O)NO)CC2)ccc1-c1ccccc1,1
CCc1cc(CCCC(CC(=O)NO)C(=O)NC(C(=O)NC(C)c2ccccc2)C(C)(C)C)ccc1-c1ccccc1,1
CCc1ccc(-n2cccc2/C=C2/C(=N)N3C(=NC2=O)SN=C3S(C)(=O)=O)cc1,0
CCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)s2)cc1,1
CCc1ccc(C#Cc2ccc(S(=O)(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)O)s2)cc1,1
CCc1ccc(C#Cc2ccc(SC(CCN3C(=O)c4ccccc4C3=O)C(=O)O)cc2)cc1,1
CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,0
CCc1ccc(O)c(C(C)(C)C)c1,0
CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1O,1
CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1OC,1
CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1OC(C)C,1
CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1OCc1ccccc1,1
CCc1cccc(-c2ccc(C3=CCN(S(=O)(=O)CC(=O)NO)CC3)cc2C)c1,1
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,0
CCc1cccc(CC)c1N,0
CCc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12,0
CCn1nc(C)c2c1C(=O)NCC(c1ccc(O)cc1)=N2,0
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,0
CN(C(=O)CCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1)c1ccc(OC(F)(F)F)cc1,1
CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,0
CN(C(=O)c1ccccc1)C1CN[C@H](C(=O)N2CC=C(c3ccccc3)CC2)[C@@H](C(=O)NO)C1,1
CN(C(=O)c1ccccc1)C1CN[C@H](C(=O)N2CC[C@H](c3ccccc3)C2)[C@@H](C(=O)NO)C1,1
CN(C)C(=O)C1(N2CCCCC2)CCN(CCC2(c3ccc(Cl)c(Cl)c3)CN(C(=O)c3ccccc3)CCO2)CC1,0
CN(C)C(=O)Cl,0
CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,0
CN(C)C(=O)NC1(c2ccccc2)CCN(CC[C@@]2(c3ccc(F)c(F)c3)CN(C(=O)c3ccccc3)CCO2)CC1,0
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,0
CN(C)C(=S)SSC(=S)N(C)C,0
CN(C)C(=S)[S-],0
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0
CN(C)CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O,1
CN(C)CCCN(C)CCCN(C)C,0
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0
CN(C)CCO,0
CN(C)N=O,0
CN(C)NC(=O)CCC(=O)O,0
CN(C)S(=O)(=O)CC(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)N(O)C=O,1
CN(C)S(=O)(=O)N(CC(=O)NO)Cc1ccc([N+](=O)[O-])cc1,1
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0
CN(C)c1ccc(-c2cn(-c3ccc(S(=O)(=O)C4(C(=O)NO)CCNCC4)cc3)nn2)cc1,1
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0
CN(C)c1ccc(C(=O)C2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,1
CN(C)c1ccc(C(=O)CCCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,1
CN(C)c1ccc(C(=O)CCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,1
CN(C)c1ccc(C(=O)NCCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,1
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,0
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,0
CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1,0
CN(C)c1ccc(NC(=O)CCCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,1
CN(C)c1ccc(NC(=O)CCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,1
CN(C)c1cccc2c(S(=O)(=O)N(CC(=O)NO)Cc3ccc([N+](=O)[O-])cc3)cccc12,1
CN(C)c1cccc2c(S(=O)(=O)N3CCCN(C4(c5ccc(Oc6ccccc6)cc5)C(=O)NC(=O)NC4=O)CC3)cccc12,1
CN(C)c1ccccc1,0
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0
CN(CC(=O)NO)S(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1,1
CN(CCO)C1(c2ccc(Oc3ccccc3)cc2)C(=O)NC(=O)NC1=O,1
CN(CCO[N+](=O)[O-])C1(c2ccc(Oc3ccccc3)cc2)C(=O)NC(=O)NC1=O,1
CN(CCOc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)NO,0
CN(CCc1ccc(Oc2ccccc2)cc1)C(=O)NO,0
CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1,1
CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(=O)(=O)c1cccc2ccccc12,1
CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O,1
CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCOCC1)S(C)(=O)=O,1
CN(Cc1ccccc1)C(=O)C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)CC1,1
CN(Cc1ccccc1)C(=O)c1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,0
CN(Cc1ccccn1)C(=O)c1noc([C@H](CCCC2CCCCC2)CC(=O)NO)n1,0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](Cc2ccccc2)C(=O)NO)C(=O)O)cc1,0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0
CN([C@H]1CN(C(N)=O)C[C@@H]1S)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,1
CN(c1cccn(O)c1=O)S(=O)(=O)c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,1
CN(c1cccn(O)c1=O)S(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,1
CN/C(=N/[N+](=O)[O-])NCC1CCOC1,0
CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,0
CN1C(=O)N(CC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,0
CN1C(=O)N(CC(COc2ccc(-c3cccc(C#N)c3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(COc2ccc(-c3ccccc3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(COc2ccc(-c3ccco3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(COc2ccc(-c3cccs3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)N(O)C=O)C(=O)C1(C)C,1
CN1C(=O)N(CCC(COc2ccc(-c3ccc(C#N)cc3)cc2)N(O)C=O)C(=O)C1(C)C,0
CN1C(=O)N(CCC(COc2ccc(-c3ccccc3)cc2)C(=O)NO)C(=O)C1(C)C,1
CN1C(=O)N(C[C@H](C(=O)NO)[C@@H](CC2CCCC2)C(=O)N2CCCCC2)C(=O)C1(C)C,1
CN1C(=O)N(c2ccccc2Br)Cc2cnc(Nc3ccc4c(c3)OCC(CO)O4)nc21,0
CN1CC(CC(=O)N2CCCC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1,1
CN1CC(CC(=O)N2CCCCC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1,1
CN1CC2(CC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CC=C(c2ccccc2)CC1,1
CN1CC2(CC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1,1
CN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,1
CN1CCCC1=O,0
CN1CCCN(C2(c3ccc(Oc4ccccc4)cc3)C(=O)NC(=O)NC2=O)CC1,1
CN1CCC[C@H]1c1cccnc1,0
CN1CCN(C(=O)CC2CC[C@H](C(=O)N3CCN(c4ccccc4)CC3)[C@@H](C(=O)NO)C2)CC1,1
CN1CCN(C(c2ccc(Cl)cc2)c2cc(Cl)c3cccnc3c2O)CC1,0
CN1CCN(C2(c3ccc(Oc4ccccc4)cc3)C(=O)NC(=O)NC2=O)CC1,1
CN1CCN(CCN([C@@H]2CC=CCN(O)C2=O)S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,1
CN1CCN(Cc2cc(-c3ccc4nc(O)oc4c3)co2)[C@@H](c2ccc(F)cc2)C1,0
CN1CCN(c2ccccc2/C=C2\SCCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,0
CN1CSC(=S)N(C)C1,0
