"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"C=CCSCC1C2CCC(O2)C1C/C=C\CCCC(=O)O",1,76.0,"Kd"
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",1,,
"C=CCc1ccc(O)c(OC)c1",0,,
"C=CCc1ccc(OC)c(OC)c1",0,,
"C=CCc1ccc2c(c1)OCO2",0,,
"C=CN1CCCC1=O",0,,
"C=COCCCC",0,,
"C=COCCCl",0,,
"C=C[Si](OCC)(OCC)OCC",0,,
"C=Cc1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3",1,520.0,"Ki"
"C=Cc1ccc(O)c(OC)c1",0,,
"C=Cc1cccc(C)c1",0,,
"CC(/C(=N/OCCCCC(=O)O)c1ccccc1)n1ccnc1",0,73000.0,"IC50"
"CC(/C(=N\OCCCCC(=O)O)c1ccccc1)n1ccnc1",0,295000.0,"IC50"
"CC(=N[Si](C)(C)C)O[Si](C)(C)C",0,,
"CC(=O)C(C)=O",0,,
"CC(=O)C(C)C",0,,
"CC(=O)C(C)O",0,,
"CC(=O)C(Cl)C(=O)N(C)C",0,,
"CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C",0,,
"CC(=O)C=O",0,,
"CC(=O)CC(=O)Nc1ccc(C)cc1C",0,,
"CC(=O)CC(=O)Nc1ccccc1C",0,,
"CC(=O)CC(C)C",0,,
"CC(=O)CC(N)=O",0,,
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0,,
"CC(=O)CCC(C)C",0,,
"CC(=O)CCC=C(C)C",0,,
"CC(=O)CCC=C(C)CCC=C(C)C",0,,
"CC(=O)CCc1ccc(O)cc1",0,,
"CC(=O)CCc1ccccc1",0,,
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0,,
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",0,,
"CC(=O)NCc1ccc(-c2ccc(COC3CC[C@H](N4CCCCCC4)[C@H]3OC/C=C\CCC(=O)O)cc2)cc1",1,2.512,"Kd"
"CC(=O)NCc1ccccc1-c1ccc(COC2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1",1,25.12,"Kd"
"CC(=O)Nc1c(I)cc(CC2NCCc3cc(O)c(O)cc32)cc1I",1,354.81,"Ki"
"CC(=O)Nc1cc(C(=O)O)cc(-n2c(C)ccc2-c2cc(Br)ccc2OCc2ccc(F)cc2F)c1",1,2.512,"IC50"
"CC(=O)Nc1ccc(/N=N/c2cc(C)ccc2O)cc1",0,,
"CC(=O)Nc1ccc(C(=O)CCl)cc1",0,,
"CC(=O)Nc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1I",1,1479.11,"Ki"
"CC(=O)Nc1ccccc1O",0,,
"CC(=O)OC(C)C",0,,
"CC(=O)OC(C)c1ccccc1",0,,
"CC(=O)OC/C=C(\C)CCC=C(C)C",0,,
"CC(=O)OC1CCCCC1",0,,
"CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C",0,,
"CC(=O)OCCOCCOCCOC(C)=O",0,,
"CC(=O)OCc1ccc2c(c1)OCO2",0,,
"CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",0,,
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0,,
"CC(=O)O[Hg]c1ccccc1",1,,
"CC(=O)Oc1ccccc1C(=O)O",0,,
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0,,
"CC(=O)[CH-]/C(C)=[O+]\[Cr](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0,,
"CC(=O)[CH-]/C(C)=[O+]\[Fe](/[O+]=C(/C)[CH-]C(C)=O)/[O+]=C(/C)[CH-]C(C)=O",0,,
"CC(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3",1,707.0,"IC50, Ki"
"CC(=O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3",1,3600.0,"Ki"
"CC(=O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3",1,4800.0,"Ki, Ki, IC50, IC50"
"CC(=O)c1ccc(C)cc1",0,,
"CC(=O)c1ccccc1",0,,
"CC(=O)c1cccnc1",0,,
"CC(Br)C(=O)O",0,,
"CC(C(=O)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1)c1ccccc1",1,2800.0,"Ki"
"CC(C)(C#N)/N=N/C(C)(C)C#N",0,,
"CC(C)(C)/N=C(/S)Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1",1,38.0,"IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C/CCCC(=O)O)c2cccnc2)c1",1,1305.5,"IC50, IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C\CCC(=O)O)c2cccnc2)c1",1,81.0,"IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1",1,11.0,"IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C\CCCCC(=O)O)c2cccnc2)c1",1,330.0,"IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C\CCCCCC(=O)O)c2cccnc2)c1",1,77.0,"IC50"
"CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=N/OCCCCC(=O)O)c2cccnc2)c1",1,510.0,"IC50"
"CC(C)(C)/N=C(\Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1)NS(=O)(=O)c1ccccc1",1,55.0,"IC50"
"CC(C)(C)/N=C(\Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1)NS(C)(=O)=O",1,330.0,"IC50"
"CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1",0,,
"CC(C)(C)C(=O)CCl",0,,
"CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1",0,,
"CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1",0,,
"CC(C)(C)CC(C)(C)c1ccc(O)cc1",1,,
"CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1",0,,
"CC(C)(C)CCc1cn(-c2nc(C(=O)[O-])cs2)c2cc(Cl)ccc12",1,79.43,"Ki"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Nc1ccc(F)cc1",1,4775.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(Cl)cc1",1,5455.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(F)cc1",1,4120.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1ccc(I)cc1",1,5530.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Br)cc1",1,1091.5,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Cl)cc1",1,1725.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(I)cc1",1,1275.5,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1cccc(Br)c1",1,371.0,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1cccc(Cl)c1",1,385.5,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1cccc(I)c1",1,282.5,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccccc1Br",1,1365.5,"IC50, IC50"
"CC(C)(C)NC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccccc1Cl",1,1312.5,"IC50, IC50"
"CC(C)(C)NC(=O)Nc1cccc(/C(=C\CCCC(=O)O)c2cccnc2)c1",1,1300.0,"IC50"
"CC(C)(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1",1,19.0,"Kd"
"CC(C)(C)OC(=O)CCC/C=C(\c1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1)c1cccnc1",1,200.0,"IC50"
"CC(C)(C)OOC(=O)c1ccccc1",0,,
"CC(C)(C)OOC(C)(C)C",0,,
"CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1",0,,
"CC(C)(C)c1cc(O)c(C(C)(C)C)cc1O",0,,
"CC(C)(C)c1cc(O)ccc1O",0,,
"CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O",0,,
"CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1",0,,
"CC(C)(C)c1ccc(Cn2c3c(c4cc(S(C)(=O)=O)cc(Br)c42)CCC3CC(=O)O)cc1",1,820.0,"Ki"
"CC(C)(C)c1ccc(O)c(O)c1",0,,
"CC(C)(C)c1ccc(OC2CCCCC2O)cc1",0,,
"CC(C)(C)c1ccc(SCC(=O)NCC(=O)NCC2C3CCC(O3)C2C/C=C/CCCC(=O)O)cc1",1,4.2,"Kd"
"CC(C)(C)c1ccc([C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)O)cc1",1,4273.0,"EC50"
"CC(C)(C)c1ccc([C@H]2[C@H](O)C[C@@H](Cl)[C@@H]2C/C=C\CCCC(=O)O)cc1",1,1269.0,"EC50"
"CC(C)(C)c1ccccc1",0,,
"CC(C)(C)c1ccncc1-c1ccc(CO[C@@H]2CC[C@H](N3CCCCCC3)[C@H]2OC/C=C\CCC(=O)O)cc1",1,3.162,"Kd"
"CC(C)(C)c1n[nH]c(=O)n(N)c1=O",0,,
"CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Br)cc1",1,13.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Cl)c(Cl)c1",1,12.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2cc(Cl)ccc2n1Cc1ccc(Cl)cc1",1,23.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2cc(Cl)cnc2n1Cc1ccc(Cl)cc1",1,21.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)c(Cl)c1",1,6.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc(Br)cc1F",1,11.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc(Cl)cc1",1,31.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2ccccc2n1Cc1ccc([N+](=O)[O-])cc1",1,60.0,"Ki"
"CC(C)(CC(=O)O)Cc1nc2cccnc2n1Cc1ccc(Cl)cc1",1,39.0,"Ki"
"CC(C)(CCC(=O)O)Cc1nc2cc(F)ccc2n1Cc1ccc(Cl)cc1",1,23.0,"Ki"
"CC(C)(CCCO/N=C(\c1ccccc1)C(Cc1ccccc1)n1ccnc1)C(=O)O",1,4160.0,"IC50"
