"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"CCOC(=O)c1ccc(-n2ccc(C)c(-c3ccc4nc(N)ncc4c3)c2=O)cc1",1,170.0,"IC50"
"CCOC(=O)c1ccc(NC(=O)P(=O)(O)O)cc1",0,3600000.0,"IC50"
"CCOC(=O)c1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1",1,3100.0,"IC50"
"CCOC(=O)c1ccc(O)cc1",0,,
"CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1",0,,
"CCOC(=O)c1ccccc1C(=O)OCC",0,,
"CCOC(=O)c1cnc2cc(/C=C/c3ccncc3)ccc2c1Nc1ccc(Cl)cc1Cl",0,12000.0,"IC50"
"CCOC(Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21)OCC",1,2451.5,"IC50, IC50"
"CCOC(N)=O",0,,
"CCOC1CN(C)CCN1c1cccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)c1",1,41.0,"IC50"
"CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C",0,,
"CCOCCNc1ncnc2c1cnn2CC(Br)c1ccccc1",1,2142.445,"Ki, Ki"
"CCOCCO",0,,
"CCOCCOC(C)=O",0,,
"CCOCCOCCO",0,,
"CCOCCOCCOCCO",0,,
"CCOCN(C(=O)CCl)c1c(C)cccc1CC",0,,
"CCOCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21",0,40000.0,"IC50"
"CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O",0,,
"CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1",0,,
"CCOP(=O)(O)c1cc(CC(NC(C)=O)C(=O)N[C@@H](C)c2ccc(OCC3CCCCC3)c(C(N)=O)c2)ccc1OCC(=O)O",1,7300.0,"IC50"
"CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1",0,,
"CCOP(=O)(SC(C)CC)N1CCSC1=O",0,,
"CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl",0,,
"CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1",0,,
"CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1",0,,
"CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1",0,,
"CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl",0,,
"CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1",0,,
"CCOP(=S)(OCC)SCCSCC",0,,
"CCOP(=S)(OCC)SCSP(=S)(OCC)OCC",0,,
"CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21",0,,
"CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1",0,,
"CCOS(=O)(=O)OCC",0,,
"CCOc1c(OC)cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1OC",1,63.0,"IC50"
"CCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1OC",1,2000.0,"IC50"
"CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC",1,9800.0,"IC50"
"CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1",0,,
"CCOc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl",1,980.0,"IC50"
"CCOc1cc(Nc2c(C#N)cnc3cc(-c4csc(CN5CCN(C)CC5)c4)sc23)c(Cl)cc1Cl",1,3750.0,"IC50, IC50"
"CCOc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccncc4)ccc23)c(Cl)cc1Cl",1,3100.0,"IC50"
"CCOc1cc(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl",1,1400.0,"IC50"
"CCOc1cc2c(Nc3cc(OC)c(Cl)cc3Cl)c(C#N)cnc2cc1C#CCCN1CCN(C)CC1",1,4.1,"IC50"
"CCOc1cc2c(Nc3cc(OC)c(Cl)cc3Cl)c(C#N)cnc2cc1C#Cc1cccc(CN(C)C)n1",1,44.8,"IC50, IC50"
"CCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OCC",1,11.0,"IC50"
"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C",1,200.0,"Kd, Kd"
"CCOc1ccc(-c2n[nH]c3ncnc(N)c23)cc1OC",0,100000.0,"IC50"
"CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O",1,135.0,"IC50"
"CCOc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC",1,142.0,"IC50"
"CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC",1,175.0,"IC50"
"CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1",0,,
"CCOc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)c(OC)cc23)c1",1,963.0,"IC50"
"CCOc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1",1,108.5,"IC50, IC50, IC50, IC50"
"CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1",0,,
"CCOc1ccc2c(c1)C(C)=CC(C)(C)N2",0,,
"CCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)ccc2c1",1,7285.0,"IC50, IC50"
"CCOc1ccc2cc(-c3nn(C(C)(C)C)c4ncnc(N)c34)ccc2c1",1,2200.0,"IC50"
"CCOc1ccc2cc(-c3nn(C(C)C)c(N)c3C(N)=O)ccc2n1",1,3315.0,"IC50, IC50"
"CCOc1ccc2cc(-c3nn(C)c4ncnc(N)c34)ccc2c1",1,2400.0,"IC50"
"CCOc1ccc2cc(-c3nn(C4CCN(C)CC4)c4ncnc(N)c34)ccc2c1",1,5600.0,"IC50"
"CCOc1ccc2cc(-c3nn(C4CCN(CC)CC4)c4ncnc(N)c34)ccc2c1",1,8700.0,"IC50"
"CCOc1ccc2cc(-c3nn(C4CCN(S(C)(=O)=O)CC4)c4ncnc(N)c34)ccc2c1",1,810.0,"IC50"
"CCOc1ccc2cc(-c3nn(C4CCOC4)c(N)c3C(N)=O)ccc2n1",1,10000.0,"IC50"
"CCOc1ccc2cc(-c3nn(CCC4CCN(C)CC4)c4ncnc(N)c34)ccc2c1",1,5200.0,"IC50"
"CCOc1ccc2cc(-c3nn(CCC4CCN(CC)CC4)c4ncnc(N)c34)ccc2c1",1,6300.0,"IC50"
"CCOc1ccc2cc(-c3nn(CCC4CCNCC4)c4ncnc(N)c34)ccc2c1",1,3300.0,"IC50"
"CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)[O-])c5ccccc5c4)CC3)nc2-c2ccc(C)cc2)c1",0,,
"CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1",0,,
"CCOc1cccc2c1c(/C=C1\C(=O)NN=C1c1snnc1C)cn2C",1,463.0,"IC50"
"CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12",0,,
"CCS(=O)(=O)Cc1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2",1,10000.0,"IC50"
"CCS(=O)(=O)Nc1cccc(Cc2nn(C(C)C)c3ncnc(N)c23)c1",1,3497.0,"IC50"
"CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(Cc3ccccc3C#N)c3cc(CO)ccc3C)n2)ccc1N1CCN(C)CC1",1,93.0,"IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)N1CCN(C)CC1)CCCC3)C(=O)N2",1,500.0,"IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(N)=O)CCCC3)C(=O)N2",1,40.0,"IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN(C)C)CCCC3)C(=O)N2",1,280.0,"IC50, IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCC(O)CC1)CCCC3)C(=O)N2",1,435.0,"IC50, IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C(=O)CO)CC1)CCCC3)C(=O)N2",1,220.0,"IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C(C)=O)CC1)CCCC3)C(=O)N2",1,400.0,"IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2",1,205.0,"IC50, IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CC(=O)O)CC1)CCCC3)C(=O)N2",1,5035.0,"IC50, IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2",1,885.0,"IC50, IC50"
"CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2",1,2535.0,"IC50, IC50"
"CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1",0,,
"CCSC(=O)N(CC(C)C)CC(C)C",0,,
"CCSC(=O)N1CCCCCC1",0,,
"CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1",1,5280.0,"Ki"
"CCSc1nc(N2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1",1,8271.64,"Ki, Ki"
"CCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1",1,8071.639999999999,"Ki, Ki"
"CCSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1",1,100.0,"Ki"
"CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1",1,500.0,"Ki, Ki"
"CC[C@@H](C)[C@H](NC(=O)CC[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O",0,80700.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)C[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O",1,1500.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O",0,90700.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)[C@@H]1CCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)N1)C(=O)O",1,5900.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O",0,69500.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC1=O)C(=O)O",0,12100.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O)C(=O)O",0,75400.0,"IC50"
"CC[C@@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCC(=O)N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(=O)N1)C(=O)O",1,3300.0,"IC50"
"CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C",0,,
"CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21",0,,
"CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(C)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O",0,880000.0,"Km"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,7000.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)/C(=C/c1ccc(OP(=O)(O)O)cc1)C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,5000.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)/C=C/c1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,5500.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C(Cc1ccc(C(=O)C(=O)C(=O)OC)cc1)NC(C)=O)C(N)=O",1,2300.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1c(C)cc(OP(=O)(O)O)cc1C)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,4500.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1ccc(C(=O)C(O)(O)C(=O)OC)cc1)C(N)=O",0,20000.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,3400.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CCc1cccc(C(=O)O)c1)C(N)=O",0,250000.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(=O)O",1,2942.2222222222217,"Kd, Kd, IC50, IC50, IC50, IC50, IC50, IC50, IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O",0,20000.0,"IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)O",1,2219.6666666666665,"IC50, IC50, IC50"
"CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(P(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O",1,6700.0,"IC50"
"CC[C@H](C)[C@H](NC(C)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O",0,368000.0,"Km"
"CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1",0,15750.0,"IC50, IC50"
"CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)c1cccc(CC2CCCCC2)c1",0,306000.0,"IC50"
"CC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)c1nc(Cc2ccc(C(F)(F)F)cc2)no1",0,98000.0,"IC50"
"CC[C@H](NC(=O)[C@H](Cc1ccc(P(=O)(O)O)cc1)NC(C)=O)C(=O)N(C)CCCC1CCCCC1",1,6100.0,"IC50"
"CC[C@H](NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1",0,,
"CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1",0,,
"CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12",1,251.19,"Ki"
"CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1",0,,
"CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2",0,,
"CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O",0,,
"CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1",0,,
"CCc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(CC)c2ncnc(N)c12",1,83.0,"IC50"
"CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1",0,,
"CCc1ccc(NC(=O)P(=O)(O)OCc2ccccc2)cc1",0,5000000.0,"IC50"
"CCc1cccc(C)c1N(C(=O)CCl)C(C)COC",0,,
"CCc1cccc(CC)c1N",0,,
"CCc1cccc(CC)c1N(COC)C(=O)CCl",0,,
"CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1",1,234.0,"IC50"
"CCc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C",0,10430.0,"IC50"
"CCc1ccccc1CCNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O",1,4600.0,"IC50"
"CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1",0,,
"CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1",0,,
"CCc1nc(O)c2c(n1)Nc1ccccc1C2",0,38000.0,"IC50"
"CCc1nc2cc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)ccc2[nH]1",0,16000.0,"IC50"
"CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl",0,,
"CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12",0,,
"CCn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(OC)cc4)c4ccccc34)c21",1,9.0,"IC50, IC50"
"CCn1c(=O)c2c(O)c(O)ccc2c2cc(O)c(O)cc21",0,11000.0,"IC50"
"CCn1c(=O)c2cc(O)c(O)cc2c2cc(O)c(O)cc21",1,4100.0,"IC50"
"CCn1c(=O)ccc2cnc(Nc3ccccc3)nc21",0,21000.0,"IC50"
"CCn1c2ccccc2c2cc(/C=N\OC)ccc21",0,40000.0,"IC50"
"CCn1c2ccccc2c2cc(/C=N\OCCO/N=C/c3ccc(O)c(O)c3)ccc21",1,64.0,"IC50"
"CCn1cnc2c(Nc3ccc(C(C)C)cc3)nc(C(C)C)nc21",1,385.0,"IC50"
"CCn1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc([C@H]3CC[C@H](N)CC3)nc21",1,68.0,"IC50"
"CCn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(C(C)C)nc21",1,25.1,"IC50"
"CCn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(NC3CCOCC3)nc21",1,41.2,"IC50"
"CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21",1,67.0,"IC50"
"CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C(C)C)c2c(N)ncnc21",1,1409.0,"IC50"
"CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2C)c2c(N)ncnc21",1,20.299999999999997,"IC50, IC50, IC50"
"CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2Cl)c2c(N)ncnc21",1,11.0,"IC50"
"CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2O)c2c(N)ncnc21",1,3191.0,"IC50"
"CCn1nc(C)c2c1C(=O)NCC(c1ccc(O)cc1)=N2",0,,
"CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1",0,,
"CCn1nccc1CNc1cnc2[nH]c(C(=O)OC)cc2c1",1,1167.0,"IC50"
"CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O",1,794.33,"Ki"
"CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1",0,,
"CN(C(=O)c1c(SSc2c(C(=O)N(C)c3ccccc3)c3ccccc3n2C)n(C)c2ccccc12)c1ccccc1",1,5500.0,"IC50"
"CN(C)C(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)N(C)C)[nH]c2ccccc12",1,1200.0,"IC50"
"CN(C)C(=O)Cl",0,,
"CN(C)C(=O)N1CCC(c2nc(-c3cc4ccccc4[nH]3)c3c(N)nccn23)CC1",1,770.0,"IC50"
"CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1",0,,
"CN(C)C(=O)Nc1cccc(C(F)(F)F)c1",0,,
"CN(C)C(=O)c1c(SSc2c(C(=O)N(C)C)c3ccccc3n2C)n(C)c2ccccc12",1,500.0,"IC50"
"CN(C)C(=S)SSC(=S)N(C)C",0,,
"CN(C)C(=S)[S-]",0,,
"CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2]",0,,
"CN(C)C1CCN(CCn2nc(-c3ccc(CC(=O)OC(C)(C)C)cc3)c3c(N)ncnc32)CC1",1,1.0,"IC50"
"CN(C)C=O",0,,
"CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1",1,2400.0,"Kd"
"CN(C)CC1CCN(CCn2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)CC1",1,27.0,"IC50"
"CN(C)CCCCOc1ccc2c(c1)ncn2-c1ccccc1",0,50000.0,"IC50"
"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21",0,,
"CN(C)CCCNC(=O)c1cc2cc(NC(=O)c3ccccc3Br)cnc2[nH]1",1,2000.0,"IC50"
"CN(C)CCCOc1ccc2c(c1)ncn2-c1ccccc1",0,14000.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(-c4ccccc4)cc32)[nH]c2c1CCCC2",1,2300.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)[nH]c2c1CCCC2",1,700.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1CCCC2",1,500.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)N(C)C)cc32)[nH]c2c1CCCC2",1,2600.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)NCCO)cc32)[nH]c2c1CCCC2",1,240.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Nc4ccccc4Cl)cc32)[nH]c2c1CCCC2",1,300.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccc(S(C)(=O)=O)cc32)[nH]c2c1CCCC2",1,300.0,"IC50"
"CN(C)CCCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c2c1CCCC2",1,3300.0,"IC50"
"CN(C)CCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O",1,5600.0,"IC50"
"CN(C)CCNc1cc(-c2ccccc2)c2c(N)c(C(=O)N/N=C/c3cccc4ccccc34)sc2n1",1,107.0,"IC50"
"CN(C)CCNc1cc(-c2ccccc2)c2c(N)c(C(=O)N/N=C/c3cccn3C)sc2n1",1,68.0,"IC50"
"CN(C)CCNc1cc(-c2ccccc2)c2c(N)c(C(=O)N/N=C/c3cncn3C)sc2n1",1,32.0,"IC50"
"CN(C)CCNc1cc(Cc2ccccc2)c2c(N)c(C(=O)N/N=C/c3cccn3C)sc2n1",1,40.0,"IC50"
"CN(C)CCNc1nc(Nc2ccccc2)c2ncn(C3CCCC3)c2n1",1,9810.0,"IC50"
"CN(C)CCNc1nc2sc(C(=O)N/N=C/c3cccn3C)c(N)c2cc1Cc1ccccc1",1,3870.0,"IC50"
"CN(C)CCO",0,,
"CN(C)CCOc1ccc2c(c1)CCn1nc(-c3ccc(Oc4ccccc4)cc3)c(C(N)=O)c1N2",1,0.6,"IC50"
"CN(C)CCOc1ccc2c(c1)ncn2-c1ccccc1",0,28000.0,"IC50"
"CN(C)CCc1ccccc1-n1cc(-c2cccc(O)c2)c2c(N)ncnc21",1,0.3162,"IC50, IC50"
"CN(C)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O",0,31000.0,"IC50"
"CN(C)N=O",0,,
"CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2",0,229450.99999999997,"IC50, IC50, IC50"
"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12",0,,
"CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1",0,,
"CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1",0,,
"CN(C)c1ccc(Nc2ncc3c(n2)N2CCC(=O)N2C(c2cc(O)ccc2Cl)=C3)cc1",1,273.0,"IC50"
"CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C",0,,
"CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1",1,3630.0,"Ki"
"CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1",1,4220.0,"Ki"
"CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)N(CC(=O)O)Cc1ccc(OP(=O)(O)O)cc1",1,7000.0,"IC50"
"CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)NCc1ccc(OP(=O)(O)O)cc1",0,12000.0,"IC50"
"CN(CCCC1CCCCC1)C(=O)[C@H](CCC(=O)O)NC(=O)Nc1cccc2cc(OP(=O)(O)O)ccc12",0,13000.0,"IC50"
