"SMILES","Binary Activity","STANDARD_VALUE","STANDARD_TYPE"
"C=C(C(N)=O)[C@@H](NC(=O)C(=C)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1)c1ccccc1",0,10980.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc(Cl)cc1",0,10810.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc(F)cc1",0,17040.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc(OC)cc1",0,10200.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccc2c(c1)OCO2",0,18690.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccc(Cl)c1",1,5820.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccc2ccccc12",0,84680.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1",0,56010.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1Cl",0,14930.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1",0,50010.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccoc1",0,50930.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1",1,37.6,"Ki, EC50"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1",1,54.55,"Ki, EC50"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccco1",1,2780.0,"Ki"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1",1,29.65,"Ki, EC50"
"C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2ccc(O)cc2)C1)c1ccco1",1,6950.0,"Ki"
"C=C(C(N)=O)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1cccs1",0,12050.0,"Ki"
"C=C(C(N)=O)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccsc1",0,13280.0,"Ki"
"C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F",0,,
"C=C(C)C(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1,8351.5,"Ki, Ki"
"C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC",1,,
"C=C(C)C(N)=O",0,,
"C=C(C)CN(CC)C(=O)c1ccc(/C(=C2/C[C@@H]3CC[C@H](C2)N3CCc2ccccc2)c2ccccc2)cc1",1,541.97,"Ki, EC50"
"C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]",0,,
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5",1,4.7,"Ki"
"C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5",1,8.2,"Ki"
"C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5",1,3400.0,"Ki"
"C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5",1,500.0,"Ki"
"C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(O)C1C5",1,260.0,"Ki"
"C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5",1,44.0,"Ki"
"C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1",0,,
"C=C(COc1ccc2c3c1O[C@@H]1[C@]34CCN(C)[C@H](C2)[C@]42C=C[C@@]1(OC)[C@@H]([C@](C)(O)CCC)C2)C(=O)OC",1,1.2,"IC50"
"C=C(COc1ccc2c3c1O[C@@H]1[C@]34CCN(CC3CC3)[C@H](C2)[C@]42CC[C@@]1(OC)[C@@H](C(C)(C)O)C2)C(=O)OC",1,1.3,"IC50"
"C=C(COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314)C(=O)OC",1,21.0,"IC50"
"C=C(COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C(=O)OC",1,17.0,"IC50"
"C=C(COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C(=O)OC",1,0.8,"IC50"
"C=C(Cl)C(=O)N[C@@H]1CCC2C3Cc4ccc(O)c5c4C2(CCN3C)[C@H]1O5",1,45.0,"IC50"
"C=C(Cl)C(=O)N[C@@H]1CCC2C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5",1,0.53,"IC50"
"C=C(Cl)C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4C31CCN(C)C2C5",1,178.0,"IC50"
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(=O)NCCc5ccc(-c6c[nH]c(=O)[nH]c6=O)cc5)c(O)c4[C@@]2(CCN3C)C1",1,97.0,"Ki"
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(C(N)=O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5",1,67.0,"Ki"
"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5",1,7.550400000000001,"Ki, Kd, Ke, Ki, Ki"
"C=C1C[C@@H](CO[C@@H]2CC[C@@]3(OC(C)=O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)OC1=O",1,7.7,"IC50"
"C=C1C[C@@]2(CC[C@H](N3CCCC3)[C@@H](N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)C2)OC1=O",0,12300.0,"Ki"
"C=C1C[C@H](CO[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)OC1=O",1,9.1,"IC50"
"C=C1C[C@H](CO[C@@H]2CC[C@@]3(OC(C)=O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)OC1=O",1,7.2,"IC50"
"C=C1C[C@]2(CC[C@H](N3CCCC3)[C@@H](N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)C2)OC1=O",1,9510.0,"Ki"
"C=C1[C@@H]2CCC[C@]1(c1cccc(O)c1)CCN2CCc1ccccc1",1,234.0,"Ki"
"C=C1[C@H]2CCC[C@@]1(c1cccc(O)c1)CCN2CCc1ccccc1",1,13.5,"Ki, Ke"
"C=CC(=C)CCC=C(C)C",0,,
"C=CC(=O)NCNC(=O)C=C",0,,
"C=CC(C)C(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1,3032.0,"Ki"
"C=CC(N)=O",0,,
"C=CCC(=O)O[C@H]1C[C@@H](C(=O)OC)[C@]2(C)CC[C@H]3C(=O)O[C@H](c4ccoc4)C[C@]3(C)[C@H]2C1=O",1,3260.0,"Ki"
"C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O",0,,
"C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O",0,,
"C=CCCCCCCCCC(=O)O",0,,
"C=CCCN1CCC(N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1",1,2.58,"Ki, EC50"
"C=CCN(C)C1CCc2ccc(O)cc2C1(C)C",1,2220.0,"Ki"
"C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2",1,0.384,"Ki"
"C=CCN1CCC(=C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1,15.65,"EC50, IC50"
"C=CCN1CCC(N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1,22.5,"Ki, EC50"
"C=CCN1CCC(c2ccc(C(=O)N(CC)CC)cc2)(c2cccc(O)c2)CC1",1,1.9,"Ki"
"C=CCN1CCC23CC(=O)CC[C@@]2(OC)C1Cc1ccc(O)c(OC)c13",1,25.6,"Ki"
"C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2/C(=N/NC(=O)c2ccccc2)CCC3(O)C1C5",1,1.4,"Ki"
"C=CCN1CCCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1,13.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(-c3cccnc3)cc2)CC1",1,500.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(-c3cccs3)cc2)CC1",1,2600.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(C)C)cc2)CC1",1,44.3,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1",1,11.714285714285715,"IC50, IC50, EC50, IC50, IC50, IC50, IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CCC)CC3CC3)cc2)CC1",1,3.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CCC)CCC)cc2)CC1",1,7.2,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)NCC)cc2)CC1",1,360.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)Nc3ccc(OC)cc3)cc2)CC1",1,1904.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)O)cc2)CC1",1,8097.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)OC)cc2)CC1",1,607.0,"IC50"
"C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)OCC)cc2)CC1",1,1394.0,"IC50"
"C=CCN1CCN([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1",1,7.4,"IC50"
"C=CCN1CC[C@@H](N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)[C@@H](C)C1",1,1838.0,"Emax, ED50"
"C=CCN1CC[C@@]2(CCc3ccccc3)c3cc(O)ccc3O[C@H]2C1",1,49.0,"Ki, Ke"
"C=CCN1CC[C@@]23c4c5ccc(O)c4OCO[C@]46CC[C@@]2(O[C@H](C(=O)N4Cc2ccccc2)[C@H]63)[C@H]1C5",1,4.25,"EC50, EC50"
"C=CCN1CC[C@]23c4c5ccc(C(N)=O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5",1,1000.0,"Ki"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2/C(=N/N=C2\CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6CC=C)[C@H]2O8)CC[C@@]3(O)[C@H]1C5",1,92.0,"IC50, Ki"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5",1,191.40666666666667,"Ki, Ki, Ki, IC50, IC50, Ki, Ki, IC50, Ki, Ki, Ki, Ki, Ki, Ke, IC50, Ki, IC50, Ki, IC50, Ki, Ki, Ki, IC50, Ki, Ki, Ki, IC50"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5",1,120.0,"Ki"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc(I)c2)CC[C@@]3(O)[C@H]1C5",1,2.55,"Ki"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](NC(=O)c2cccc([125I])c2)CC[C@@]3(O)[C@H]1C5",1,2.5,"Kd"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5",1,1.1,"Ki, Ki"
"C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(OCC)[C@H]1C5",1,1.0,"Ki"
"C=CCN1CN(c2ccccc2)C2(CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O",0,45335.0,"Ki"
"C=CCN1C[C@H](C)N(C(c2ccccc2)c2ccccc2)C[C@H]1C",1,420.0,"IC50"
"C=CCN1C[C@H](C)N([C@@H](c2ccc(-c3ccccn3)cc2)c2cccc(OC)c2)C[C@H]1C",1,22.0,"IC50"
"C=CCN1C[C@H](C)N([C@@H](c2ccc(C(=O)O)cc2)c2cccc(OC)c2)C[C@H]1C",1,450.0,"IC50"
"C=CCN1C[C@H](C)N([C@@H](c2ccc(C(=O)OC)cc2)c2cccc(OC)c2)C[C@H]1C",1,240.0,"IC50"
"C=CCN1C[C@H](C)N([C@@H](c2cccc(O)c2)c2cccc(C(=O)N(C)c3cccc(F)c3)c2)C[C@H]1C",1,3.4,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C(C)C)C(C)C)cc2)c2cccc(OC)c2)C[C@H]1C",1,5.0,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C)C)cc2)c2cccc(OC)c2)C[C@H]1C",1,18.0,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(C)CC)cc2)c2cccc(OC)c2)C[C@H]1C",1,8.0,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C",1,0.2675,"EC50, IC50, EC50, Ki"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C",1,55.638928571428586,"EC50, EC50, Ki, IC50, EC50, EC50, Ki, Kd, Ki, EC50, Ki, Ki, EC50, EC50, EC50, IC50, IC50, EC50, IC50, EC50, EC50, IC50, Ki, EC50, ED50, EC50, IC50, IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CCCC)cc2)c2cccc(OC)c2)C[C@H]1C",1,10.2,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CCC)CCC)cc2)c2cccc(OC)c2)C[C@H]1C",1,7.5,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N3CCCC3)cc2)c2cccc(OC)c2)C[C@H]1C",1,26.6,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N3CCCCC3)cc2)c2cccc(OC)c2)C[C@H]1C",1,38.0,"IC50"
"C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)NCC)cc2)c2cccc(OC)c2)C[C@H]1C",1,55.0,"ED50"
"C=CCN1C[C@H]2C(c3ccccc3)=CC[C@@H]1CN2Cc1ccc(C(=O)N(CC)CC)cc1",1,740.0,"Ki"
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(/c1ccccc1)c1ccc(C(=O)NCC)cc1)C2",1,7.72,"Ki"
"C=CCN1[C@H]2CC[C@@H]1C/C(=C(\c1ccccc1)c1ccc(C(=O)N(CC)CC)cc1)C2",1,88.66,"EC50, Ki"
"C=CCN1[C@H]2CC[C@@H]1CC(N(c1ccccc1)c1ccc(C(=O)N(CC)CC)cc1)C2",1,6.25,"Ki, EC50"
"C=CCNC1CCc2ccc(O)cc2C1(C)C",1,5830.0,"Ki"
"C=CCNCCN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O",1,2515.0,"Ki"
"C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl",0,,
"C=CCOC(=O)c1ccccc1C(=O)OCC=C",0,,
"C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl",1,,
"C=CCOC[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C",1,0.98,"IC50"
"C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O",1,,
"C=CCc1ccc(O)c(OC)c1",0,,
"C=CCc1ccc(OC)c(OC)c1",0,,
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C",0,,
"CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5",1,11.584999999999999,"Ke, Ki"
"CC(=O)C(N)CCC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O",1,21.6,"Ki"
"CC(=O)C(N)CCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O",1,27.8,"Ki"
"CC(=O)C1(c2ccccc2)CCN(c2cc(N)ccn2)CC1",1,263.0,"EC50"
"CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O",0,,
"CC(=O)CN1CN(c2ccccc2)C2(CCN(C3CCC(C)(C)c4ccccc43)CC2)C1=O",1,795.0,"Ki"
"CC(=O)N(C)c1nc2cc3c(cc2s1)C[C@@H]1[C@@H]2CCCC[C@]32CCN1CC1CC1",1,1100.0,"Ki"
"CC(=O)N(c1ccccc1)C1CCN(c2cc(N)ccn2)CC1",1,207.0,"EC50"
"CC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1",1,37.0,"Ki"
"CC(=O)N1CCC[C@@H]1C/N=C(\S)N1Cc2ccccc2C[C@H]1CNC(=O)NC(C)(C)C",1,443.0,"Ki"
"CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1",0,,
"CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O",1,,
"CC(=O)NCCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1",1,8400.0,"IC50"
"CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(N)=O",1,12.1,"Ki"
"CC(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5",1,700.0,"Ki"
"CC(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5",1,38.0,"Ki"
"CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O",1,24.0,"Ki"
"CC(=O)N[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5",1,321.5,"Ki, Ki"
"CC(=O)Nc1ccc(CN2CCCC(C(=O)c3cccc(C(F)(F)F)c3)C2)cc1",0,39352.0,"EC50"
"CC(=O)Nc1ccc(O)cc1",0,,
"CC(=O)Nc1ccc2c(c1)CN[C@@H](C(=O)N[C@H](CN1CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C1)C(C)C)C2",1,555.0,"Ke"
"CC(=O)Nc1ccc2c(c1)[C@@]1(C)CCN(CC3CC3)C(C2)[C@@H]1C",1,1700.0,"Ki"
"CC(=O)Nc1cccc([C@@H](CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c1",1,13.9,"Ki"
"CC(=O)Nc1cccc([C@H](CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c1",1,3070.0,"Ki"
"CC(=O)Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CC1)C2",1,0.65,"Ki"
"CC(=O)Nc1nc2cc3c(cc2s1)C[C@@H]1[C@@H]2CCCC[C@]32CCN1CC1CC1",1,750.0,"Ki"
"CC(=O)O",0,,
"CC(=O)OC/C=C(\C)CCC=C(C)C",0,,
"CC(=O)OC1CC(C)OC(C)O1",0,,
"CC(=O)OCCC(C)C",0,,
"CC(=O)OCCOCCOCCOC(C)=O",0,,
"CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O",0,,
"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C",0,,
"CC(=O)O[Hg]c1ccccc1",1,,
"CC(=O)Oc1ccc2c(c1)[C@H]1c3cc(OC(C)=O)ccc3[C@H](C2)N(CC2CC2)[C@@H]1C",1,3300.0,"IC50"
"CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OS(=O)(=O)O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314",1,154.0,"Ki"
"CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OS(=O)(=O)O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314",1,325.0,"Ki"
"CC(=O)Oc1ccccc1C(=O)O",0,,
"CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21",1,,
"CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C",0,,
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C",0,,
"CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C",0,,
"CC(=O)c1ccc(S(=O)(=O)NCc2ccc(C(=O)NCC(c3ccccc3)N(C)C)cc2)cc1",1,1600.0,"EC50"
"CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2",0,,
"CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1",0,,
"CC(C)(C)C(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1",1,37.0,"Ki"
"CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1",0,,
"CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1",0,,
